song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Paranoid,Jonas Brothers,,6mDpUEYNqfdDQ0OWfjLIhX,52,2009-06-16,day,0.636,0.85,10,-4.469,1,0.0409,0.00121,0,0.129,0.75,120.995,4,218267,"[Verse 1: Nick Jonas]\nI make the most of all this stress\nI try to live without regrets\nBut I'm about to break a sweat\nI'm freaking out\nIt's like a poison in my brain\nIt's like a fog that blurs the sane\nIt's like a vine you can't untangle\nI'm freaking out\n[Pre-Chorus: Nick Jonas]\nEvery time I turn around\nSomething don't feel right\n[Chorus 1: Joe Jonas & \nNick Jonas\n]\nJust might be paranoid\nI'm avoiding the lines 'cause they just might split\nCan someone stop the noise?\nI don't know what it is, but it just don't fit\nI'm paranoid\nYeah!\n[Verse 2: Nick Jonas]\nI take the necessary steps\nTo get some air into my chest\nI'm taking all the doctor's meds\nI'm still freaking out\nThat's why my ex is still my ex\nI never trust a word she says\nI'm running all the background checks\nAnd she's freakin' out\n[Pre-Chorus: Nick Jonas]\nEvery time I turn around\nSomething's just not right\n[Chorus 2: Joe Jonas & \nNick Jonas\n]\nJust might be paranoid\nI'm avoiding the lines 'cause they just might split\nCan someone stop the noise?\nI don't know what it is, but it just don't fit\nConsider me destroyed (consider me destroyed)\nI don't know how to act, 'cause I lost my head\nI must be paranoid (I must be paranoid)\nAnd I never thought it would come to this\nI'm paranoid"
Sissy's Song,Alan Jackson,,68qJGt0E1gB4MaQOZcGGK5,51,2008-11-05,day,0.721,0.253,5,-12.582,1,0.0277,0.912,1.27e-05,0.105,0.43,92.089,4,182973,"[Verse 1]\nWhy did she have to go\nSo young I just don't know why\nThings happen half the time\nWithout reason, without rhyme\nLovely, sweet young woman\nDaughter, wife and mother\nMakes no sense to me\nI just have to believe\n[Chorus]\nShe flew up to heaven on the wings of angels\nBy the clouds and stars and passed where no one sees\nAnd she walks with Jesus and her loved ones waitin'\nAnd I know she's smilin' sayin', don't worry 'bout me\n[Verse 2]\nLoved ones she left behind\nJust tryin' to survive\nAnd understand the why\nFeelin' so lost inside\nAnger shot straight at God\nThen askin' for His love\nEmpty with disbelief\nJust hopin' that maybe"
Halle Berry (She's Fine) (feat. Superstarr),Hurricane Chris,Superstarr,63XXvHR6FfiRDk5lKNNCMI,52,2009-12-18,day,0.709,0.744,11,-5.905,0,0.134,0.0119,0,0.0609,0.508,145.112,4,281480,"[Intro]\nBa-ba-ba-buuummm-bum-bum-bum-bum\nBa-ba-ba-buuummm-bum-bum-bum-bum (Hurricane~!)\nBa-ba-ba-buuummm-bum-bum-bum-bum {*4X*}\n[Chorus: Superstarr] + (Hurricane Chris)\nShe fine than a bitch, ass and her tits\nThick in the hips, every nigga want to call her\n(Halle Berry, Halle Berry) Halle Berry\n(Halle Berry, Halle Berry) Halle Berry\nShe walk it like a model, hands on her knees\nScrub the ground, she ain't nothing but a tease\n(Halle Berry, Halle Berry) Halle Berry\n(Halle Berry, Halle Berry) Halle Berry\n[Verse 1: Hurricane Chris]\nWell let's get ratchet, let's get ratchet\nLook at her prettier then Halle and thicker than Janet\nShe say she like all of my club bangers I be jammin'\nTold her to bust it open let me see what's really happenin'\nShe the ship and I'm the captain, I'm the captain\nBooty bigger than the pussy and coochie dat make me happy\nAnd I'm all the way in your city, I'm from Louisiana\nSo you gotta show me how your city do it for the camera\nMake it drop and bring it back to the top, I'm no amateur\nGirl you can give it to me it ain't nothing I can't handle\nShe just got out of the shower smellin' like a scented candle\nAnd I'm finna flip her backwards, have her sliding off the mattress\nNo movie, no actin', baby this real action\nBeat it up so bad, you be scared to walk past me\nI know your Halle Berry, baby there's no actin'\nI beat it up so bad, you be scared to walk past me\nFo' real\n[Chorus: Superstarr] + (Hurricane Chris)\nShe fine than a bitch, ass and her tits\nThick in the hips, every nigga want to call her\n(Halle Berry, Halle Berry) Halle Berry\n(Halle Berry, Halle Berry) Halle Berry\nShe walk it like a model, hands on her knees\nScrub the ground, she ain't nothing but a tease\n(Halle Berry, Halle Berry) Halle Berry\n(Halle Berry, Halle Berry) Halle Berry"
Careless Whisper,Seether,,46eHxWRKmtYhUHPDRgclt6,66,2007-01-01,day,0.469,0.943,2,-4.196,1,0.102,6.07e-05,0.00547,0.0717,0.358,134.031,4,296973,"[Verse 1]\nI feel so unsure\nAs I take your hand and lead you to the dance floor\nAs the music dies, something in your eyes\nCalls to mind a silver screen and all it's sad goodbyes\n[Chorus]\nI'm never gonna dance again\nThese guilty feet have got no rhythm\nThough it's easy to pretend\nI know you're not a fool\nI should have known better than to cheat a friend\nAnd waste a chance that I've been given\nSo I'm never gonna dance again\nThe way I danced with you\n[Verse 2]\nTime can never mend\nThe careless whispers of a good friend\nTo the heart and mind, ignorance is kind\nThere's no comfort in the truth, pain is all you'll find\n[Chorus]\nI'm never gonna dance again\nThese guilty feet have got no rhythm\nThough it's easy to pretend\nI know you're not a fool\nI should have known better than to cheat a friend\nAnd waste a chance that I've been given\nSo I'm never gonna dance again\nThe way I danced with you\n[Bridge]\nTonight the music seems so loud\nI wish that we could lose this crowd\nMaybe it's better this way\nWe hurt each other with the things we wanna say\nWe could have been so good together\nWe could have lived this dance forever\nNow who's gonna dance with me\nPlease stay"
When It's My Time,Rodney Atkins,,1qWUPVyrBkyELdWCHPP4wm,25,2010-06-29,day,0.604,0.908,5,-2.139,1,0.0324,0.0777,0,0.148,0.689,125.008,4,216613,"[Verse 1]\nDriving down the street today I saw a sign for lemonade\nThey were the cutest kids I'd ever seen in this front yard\nAs they handed me my glass, smiling thinking to myself\nMan, what a picture-perfect postcard this would make of America\n[Chorus]\nIt's a high school prom, it's a Springsteen song, it's a ride in a Chevrolet\nIt's a man on the moon and fireflies in June and kids selling lemonade\nIt's cities and farms, it's open arms, one nation under God\nIt's America\n[Verse 2]\nLater on when I got home, I flipped the TV on\nI saw a little town that some big twister tore apart\nAnd people came from miles around just to help their neighbours out\nAnd I was thinking to myself I'm so glad that I live in America\n[Chorus]\nIt's a high school prom, it's a Springsteen song, it's a ride in a Chevrolet\nIt's a man on the moon and fireflies in June and kids selling lemonade\nIt's cities and farms, it's open arms, one nation under God\nIt's America\n[Bridge]\nNow we might not always get it all right\nThere's no place else I'd rather build my life\nBut yeah, 'cause it's a kid with a chance, it's a rock 'n roll band\nIt's a farmer cuttin' hay\nIt's a big flag flyin' in a summer wind\nOver a fallen hero's grave\n[Outro]\nIt's a high school prom, it's a Springsteen song\nIt's a welcome home parade, yeah\nIt's a man on the moon and fireflies in June and kids sellin' lemonade\nIt's cities and farms, it's open arms, one nation under God\nIt's America! It's America! Oh, oh yeah, woo!"
One In Every Crowd,Montgomery Gentry,,6HAsk04nz2TaEbK8lncN3w,51,2008-06-06,day,0.643,0.86,11,-4.447,1,0.0495,0.00423,0,0.286,0.674,111.148,4,211107,"Golden Tee, shuffleboard, pinball, he's got the score\nThat everybody around here's tryin to beat\nHe's a six pack up when he walks in\nTells the band crank it up to 10\nThen he's up dancin on his seat\nWell he's a big mouth, yellin' hey play some free bird\nSays give me three steps and nobody gets hurt\nThen he takes off his shirt\n[Chorus:]\nThere's one in every crowd\nBrings the party in us out\nGood time Charley with a Harley, whiskey bent and hellbound\nHe's got the next round, but he always drinks for free\nThere's one in every crowd, and it's usually me\nHey ya'll, hey ya'll, hey ya'll, there's one in every crowd\nGot a fliptop box of Marlboros\nHe'll bum a light and steal your girl\nThen laugh at you for gettin' all upset, well everybody here knows his name\nMakes everybody else look sane\nWhen he's out, as far as you can get\nIn his mind he's a rock star, crankin' out that air guitar\nTil the bartender says fool, get off my bar\n[Chorus:]\nThere's one in every crowd\nThat brings the party in us out\nGood time charley with a harley, whiskey bent and hellbound\nHe's got the next round, but he always drinks for free\nThere's one in every crowd, and it's usually me\nHey ya'll, hey ya'll, hey ya'll, there's one in every crowd\nHe's a hard drinkin man's man\nAnd women love him when they can\nHe's a bartender's best friend\nIt ain't a party till he walks in\n[Chorus:]\nThere's one in every crowd\nThat brings the party in us out\nGood time charley with a harley, whiskey bent and hellbound\nHe's got the next round, but he always drinks for free\nThere's one in every crowd, and it's usually me\nHey ya'll, hey ya'll, hey ya'll, there's one in every crowd"
My Life Would Suck Without You,Kelly Clarkson,,4Dm32oO01YpIubCHaAtKkN,69,2009-03-06,day,0.526,0.882,9,-4.006,1,0.0509,0.0014,0,0.144,0.424,144.982,4,211493,"[Verse 1]\nGuess this means you're sorry\nYou're standin' at my door\nGuess this means you take back\nAll you said before\nLike how much you wanted\nAnyone but me\nSaid you'd never come back\nBut here you are again\n[Chorus]\n'Cause we belong together now, yeah\nForever united here somehow, yeah\nYou got a piece of me\nAnd honestly\nMy life (My life) would suck (Would suck) without you\n[Verse 2]\nMaybe I was stupid for tellin' you goodbye\nMaybe I was wrong for tryna pick a fight\nI know that I've got issues\nBut you're pretty messed up too\nEither way I found out\nI'm nothing without you\n[Chorus]\n'Cause we belong together now, yeah\nForever united here somehow, yeah\nYou got a piece of me\nAnd honestly\nMy life (My life) would suck (Would suck) without you\n[Bridge]\nBeing with you is so dysfunctional\nI really shouldn't miss you\nBut I can't let you go\nOh, yeah\n[Chorus]\n'Cause we belong together now, yeah, yeah\nForever united here somehow, yeah\nYou got a piece of me\nAnd honestly\nMy life (My life) would suck (Would suck) without you, yeah\n'Cause we belong together now, yeah (Together now)\nForever united here somehow, yeah\nYou got a piece of me\nAnd honestly\nMy life (My life) would suck (Would suck) without you"
Kiss Me Thru The Phone,Soulja Boy,Sammie,2q4rjDy9WhaN3o9MvDbO21,77,2008-01-01,day,0.758,0.712,7,-3.781,1,0.112,0.0185,0,0.0677,0.795,149.998,4,193387,"[Intro: Soulja Boy]\nSoulja Boy Tell 'Em\n[Chorus: Sammie]\nBaby, you know that I miss you, I wanna get with you\nTonight, but I cannot, baby girl, and that's the issue\nGirl, you know I miss you, I just wanna kiss you\nBut I can't right now, so, baby\nKiss me through the phone (Kiss me through the phone)\nI'll see you later on (Later on)\nKiss me through the phone (Kiss me through the phone)\nSee you when I get home (When I get home)\n[Verse 1: Soulja Boy & \nSammie\n]\nBaby, I know that you like me, you my future wifey\nSoulja Boy Tell 'Em, yeah\nYou can be my Bonnie, I can be your Clyde\nYou could be my wife, text me, call me\nI need you in my life, yeah, all day, every day, I need ya\nAnd every time I see ya, my feelings get deeper\nI miss ya, I miss ya, I really wanna kiss you but I can't\nSix-seven-eight, triple nine, eight-two-one-two\n[Chorus: Sammie]\nBaby, you know that I miss you, I wanna get with you\nTonight, but I cannot, baby girl, and that's the issue\nGirl, you know I miss you, I just wanna kiss you\nBut I can't right now, so, baby\nKiss me through the phone (Kiss me through the phone)\nI'll see you later on (Later on)\nKiss me through the phone (Kiss me through the phone)\nSee you when I get home (When I get home)"
If U Seek Amy,Britney Spears,,2hdy9Wt9qp7M7d0U3ossu2,71,2008-12-02,day,0.717,0.587,4,-7.296,0,0.0339,0.0192,0,0.0523,0.544,129.954,4,216520,"[Intro]\nLa, la, la, la, la-la, la, la\nLa, la, la, la, la-la, la, la\nLa, la, la, la, la-la, la, la\nLa, la, la, la, la-la, la, la\n[Verse 1]\nOh, baby, baby, have you seen Amy tonight?\nIs she in the bathroom, is she smoking up outside? (\nOh!\n)\nOh, baby, baby, does she take a piece of lime for the drink that I'ma buy her?\nDo you know just what she likes? (\nOh!\n)\n[Pre-Chorus]\nOh-oh\nTell me, have you seen her? 'Cause I'm so, oh\nI can't get her off of my brain\nI just wanna go to the party she gon' go\nCan somebody take me home?\nHa-ha-he-he-ha-ha-ho\n[Chorus]\nLove me, hate me, say what you want about me\nBut all of the boys and all of the girls are begging to, if you seek Amy\nLove me, hate me, but can't you see what I see?\nAll of the boys and all of the girls are begging to, if you seek Amy\n[Interlude]\n(\nLove me, hate me\n)\nLa, la, la, la, la-la, la, la\nLa, la, la, la, la-la, la, la\n[Verse 2]\nAmy told me that she's gonna meet me up\nI don't know where or when, and now they're closing up the club (\nOh!\n)\nI've seen her once or twice before, she knows my face\nBut it's hard to see with all the people standing in the way (\nOh!\n)\n[Pre-Chorus]\nOh-oh\nTell me, have you seen her? 'Cause I'm so, oh\nI can't get her off of my brain\nI just wanna go to the party she gon' go\nCan somebody take me home?\nHa-ha-he-he-ha-ha-ho"
I'm On A Boat,The Lonely Island,T-Pain,3IQSYqnKsCTMLWn2xE3HFT,60,2009,year,0.623,0.871,0,-2.403,1,0.239,0.0465,0,0.111,0.653,150.079,4,156267,"[Intro: Andy & \nT-Pain\n]\nShawty\nAw, shit (\nyeah, yeah\n)\nGet your towels ready, it's about to go down (\nshawty, yeah, yeah\n)\nEverybody in the place, hit the fucking deck\nBut stay on your motherfucking toes\nWe running this, let's go (\nhey\n)\n[Hook: Andy & Akiva, \nT-Pain\n, & \nAll\n]\nI'm on a boat (\nI'm on a boat\n)\nI'm on a boat (\nI'm on a boat\n)\nEverybody look at me, 'cause I'm sailing on a boat (\nsailing on a boat\n)\nI'm on a boat (\nI'm on a boat\n)\nI'm on a boat\nTake a good, hard look at the \nmotherfucking boat\n, \nyeah\n[Verse 1: Andy, \nAkiva\n, & \nT-Pain\n]\nI'm on a boat, motherfucker, take a look at me\nStraight floating on a boat on the deep blue sea (\nyeah, yeah\n)\nBusting five knots, wind whipping out my coat\nYou can't stop me, motherfucker, 'cause I'm on a boat\nTake a picture, trick (\ntrick\n); I'm on a boat, bitch (\nbitch\n)\nWe drinking Santana champ, cause it's so crisp (\ncrisp\n)\nI got my swim trunks, and my flippie-floppies\nI'm flipping burgers, you at Kinko's straight flippin' copies\nI'm riding on a dolphin, doing flips and shit (\nyeah\n)\nThe dolphin's splashing, getting everybody all wet (\noh\n)\nBut this ain't Seaworld, this as real as it gets (\nyeah, yeah\n)\nI'm on a boat, motherfucker, don't you ever forget\nI'm on a boat, and it's going fast, and\nI got a nautical themed pashmina afghan\nI'm the king of the world, on a boat like Leo\nIf you're on the shore, then you're sho' not me-oh\n[Refrain: Andy]\nGet the fuck up, this boat is real!\n[Verse 2: Andy, \nAkiva\n, & \nT-Pain\n]\nFuck land, I'm on a boat, motherfucker\n (\nmotherfucker\n)\nFuck trees, I climb buoys, motherfucker\n (\nmotherfucker\n)\nI'm on the deck with my boys, motherfucker\n (\nayy\n)\nThis boat engine make noise, motherfucker\nHey, ma, if you could see me now (\nsee me now\n)\nArms spread wide on the starboard bow (\nstarboard bow\n)\nGonna fly this boat to the moon somehow (\nmoon somehow\n)\nLike Kevin Garnett, anything is possible"
Take Me on the Floor,The Veronicas,,7MFvqBJ3ozTwDrf5VfoW8U,47,2007-10-30,day,0.61,0.9,11,-2.304,0,0.0453,0.00345,7.86e-06,0.272,0.621,139.969,4,210480,"[Verse 1]\nThe lights are out and I barely know you\nWe're going up and the place is slowing down (Down, down)\nI knew you'd come around\nYou captivate me, something about you has got me\nI was lonely, now you make me feel alive (Alive, alive)\nWill you be mine tonight?\n[Chorus]\nTake me on the floor (Da-da-da-da, da-da-da-da)\nI can't take it anymore (Da-da-da-da, da-da-da-da)\nI want you, I want you, I want you to show me love\nJust take me on the floor (Da-da-da-da, da-da-da-da)\nI can give you more (Da-da-da-da, da-da-da-da)\nYou kill me, you kill me, you kill me with your touch\n[Verse 2]\nMy heart is racing as you're moving closer\nYou take me higher with every breath I take (I take)\nWould it be wrong to stay?\nOne look at you and I know what you're thinking\nTime's a bitch and my heart is sinking down (Down, down)\nYou turn me inside out\n[Chorus]\nTake me on the floor (Da-da-da-da, da-da-da-da)\nI can't take it anymore (Da-da-da-da, da-da-da-da)\nI want you, I want you, I want you to show me love\nJust take me on the floor (Da-da-da-da, da-da-da-da)\nI can give you more (Da-da-da-da, da-da-da-da)\nYou kill me, you kill me, you kill me with your touch"
Funny the Way It Is,Dave Matthews Band,,4ZOoV2Ofzm5gnM3rVl9q7d,47,2009-06-02,day,0.587,0.943,0,-3.277,1,0.0346,0.157,0,0.248,0.747,103.013,4,266627,"[Verse 1]\nLying in the park on a beautiful day\nSun shine on the grass and the children play\nSiren’s passing, fire engine's red\nSomeone’s house is burning down on a day like this\nThe evening comes and we’re hanging out\nOn the front step and a car rolls by with the windows rolled down\nAnd that War song is playing, “Why Can’t We Be Friends?”\nSomeone is screaming and crying in the apartment upstairs\n[Chorus 1]\nFunny the way it is, and if you think about it\nSomebody’s going hungry and someone else is eating out\nFunny the way it is, not right or wrong\nSomebody’s heart is broken and it becomes your favorite song\n[Verse 3]\nThe way your mouth feels in a lover's kiss\nLike a pretty bird on a breeze or water to a fish\nA bomb blast brings the building crashing to the floor\nHear the laughter while the children play war\n[Chorus 2]\nFunny the way it is, and if you think about it\nOne kid walks ten miles to school, another’s dropping out\nFunny the way it is, not right or wrong\nOn a soldier’s last breath, his baby’s being born\n[Bridge]\nStanding on the bridge, watch the water passing under me\nIt must’ve been much harder when there was no bridge, just water\nNow the world is small, remember how it used to be\nWith mountains and oceans and winters and rivers and stars\n[Breakdown]\nWatch the sky in a jet plane, so far out of my reach\nIs there someone up there looking down on me?\nBoy chase a bird, so close but every time\nHe’ll never catch her, but he can’t stop trying"
Echo,Gorilla Zoe,,7ytLGF9Ua5g5MylbwtxzZC,52,2009-03-16,day,0.809,0.744,0,-5.892,0,0.0434,0.0809,0,0.21,0.572,107.99,4,237893,E-e-Echo\n[Verse 1]\nYou did it to yourself\nNow you're all by your self\nActing like you hate me\nI left because you made me\nYou played me to the left\nNow there's nobody left\nTo hear your complaining\nI'm gone and all you're hearin' is your own\n[Hook]\nE-echo!\nE-e-echo!\nAnd I'm gone\nAnd your all alone\nCan't you hear the hear the\nEcho!\nE-echo!\nNo one to hear you\nThere's nobody near you\n[Verse 2]\nIt started off great\nBut who was to know\nThat love that is lost\nCannot be let go\nYou say it's my fault\nOk then i'll go\nIt's better to know\nNow there's nobody to argue with\nCause I'm not home\nDon't care who your with\nDon't call my phone\nOr did you forget\nYou know your wrong\nI'm gone!\nAnd \nyour\n all alone hearing your own damn
Dead And Gone,T.I.,Justin Timberlake,7IhsLJMqdxoo7YAZjaSMru,69,2008-09-07,day,0.713,0.746,0,-4.99,1,0.259,0.0402,0,0.601,0.47,135.021,4,299747,"[Intro: T.I.]\nAyy, let me kick it to you right quick, man\nNot on some gangsta shit, man, on some real shit\nAnybody done been through the same thing\nI'm sure you feel the same way\nBig Phil, this for you, pimpin'\n[Chorus: Justin Timberlake & \nT.I.\n]\nOh, I've been travelin' on this road too long \n(Too long)\nJust tryin' to find my way back home \n(Back home)\nThe old me is dead and gone, dead and gone\nAnd oh, I've been travelin' on this road too long \n(Too long)\nJust tryin' to find my way back home \n(Back home)\nThe old me is dead and gone, dead and gone, hey\n[Verse 1: T.I.]\nEver had one of them days wish you woulda stayed home\nRun into a group of niggas who gettin' they hate on?\nYou walk by, they get wrong\nYou reply, then shit get blown\nWay outta proportion, way past discussion\nJust you against them, pick one, then rush him\nFigure you get jumped, hell, that's nothin'\nThey don't wanna stop there, now they bustin'\nNow you gushin', ambulance rushin' you\nTo the hospital with a bad concussion\nPlus you hit four times, bullet hit yo' spine\nParalyzed waist-down, now you're wheelchair-bound\nNever mind that now, you lucky to be alive\nJust think, it all started, you fussin' with three guys\nNow your pride in the way, but your pride is the way\nYou could fuck around, get shot, die any day\nNiggas die everyday, all over bullshit\nDope money, dice game, ordinary hood shit\nCould this be ‘cause of hip hop music?\nOr did the ones with the good sense not use it?\nUsually niggas don't know what to do when\nTheir back against the wall, so they just start shootin'\nFor red or for blue or for blow, I guess\nFrom Bankhead up to yo projects"
Damned If I Do Ya (Damned If I Don't),All Time Low,,4CDlYQu16nUtVGwgwqj3I3,56,2009-07-07,day,0.554,0.902,4,-4.019,1,0.0566,0.00636,0,0.328,0.662,126.021,4,187000,"[Verse 1]\nI've fought it for a long time now\nWhile drowning in a river of denial\nI washed up, fixed up, picked up all my broken things\n'Cause you left me; Police-tape, chalk-line\nTequila shots in the dark scene of the crime\nSuburban living with a feeling that I'm giving up\nEverything for you\n[Chorus]\nOh-oh-oh, how was I supposed to know\nThat you were oh-oh-over me?\nI think that I should go (Go)\nAnd something's telling me to leave but I won't\n'Cause I'm damned if I do ya, damned if I don't\n[Verse 2]\nIt took a lot to take you home\nOne stupid call and I end up alone\nYou're made up, dressed up, messed up plans I set in stone\nBut you made me do when I don't, like\nDancing in the alley with the street-rat night-life\nCan't keep living with a feeling that I'm giving up everything for you\n[Chorus]\nOh-oh-oh, how was I supposed to know\nThat you were oh-oh-over me?\nI think that I should go (Go)\nAnd something's telling me to leave but I won't\n'Cause I'm damned if I do ya, damned if I don't\n[Bridge]\nMake a fool of myself when you hang around\nWhen you're gone, I'm a match that's burning out\nCould have been, should have done what I said I was going to do\n(Said that I would do)\nBut I never promised you\n(But I never promised you, promised you)\n[Chorus]\nOh-oh-oh, how was I supposed to know\nThat you were oh-oh-over me?\nI think that I should go (Go)\nIt never took a fool to see the things that I won't\n'Cause I'm damned if I do ya, damned if I do ya"
Fly With Me,Jonas Brothers,,1uCnwV9ABsYkNJmrpQOR1H,53,2009-06-16,day,0.481,0.926,0,-3.464,1,0.0576,0.00561,0,0.119,0.523,149.957,4,234147,"[Verse 1: Nick Jonas]\nIf time was still\nThe sun would never, never find us\nWe could light up\nThe sky, tonight\nI, could see the world through your eyes\nLeave it all behind\n[Chorus: Nick Jonas]\nIf it's you and me forever\nIf it's you and me right now\nThat'd be alright\nBe alright\nIf we chase the stars to lose our shadow\nPeter Pan and Wendy turned out fine\nSo won't you fly with me?\nOh, yeah\nGotta fly with me now\n[Verse 2: Nick Jonas]\nNow, the past\nHas come\nAnd I've been given meaning\nAnd a reason\nTo give, all I can\nTo believe, once again"
We Made You,Eminem,,4UMTp91LHhvW33ol9ZQH0Q,65,2009-05-15,day,0.924,0.853,2,-1.203,1,0.0792,0.107,1.45e-06,0.129,0.67,114.003,4,269613,"[Intro: Eminem]\nGuess who? D'you miss me?\nJessica Simpson, sing the chorus!\n[Chorus: Charmagne Tripp & \nEminem\n]\nWhen you walked through the door (\nWoo!\n)\nIt was clear to me (\nClear to me\n)\nYou’re the one they adore\nWho they came to see (\nWho they came to see\n)\nYou’re a rock star (\nBaby\n) (\nYeah\n)\nEverybody wants you (\nEverybody wants you\n)\nPlayer, who can really blame you? (\nWho can really blame you?\n)\nWe’re the ones who made you\n[Verse 1: Eminem]\nAhem, back by popular demand\nNow pop a little Zantac for antacid if you can\nYou're ready to tackle any task that is at hand?\nHow does it feel? Is it fantastic? Is it grand?\nWell, look at all the massive masses in the stands\n""Shady, man, no, don't massacre the fans!""\nDamn, I think Kim Kardashian's a man\nShe stomped him, just ‘cause he asked to put his hands\nOn her massive gluteus maximus again\nSqueeze it, then squish it, then pass it to a friend\nCan he come back as nasty as he can?\nYes, he can, Ken, don't ask me this again\nHe does not mean to lesbian offend\nBut, Lindsay, please come back to seeing men\nSamantha's a two; you're practically a ten\nI know you want me, girl, in fact, I see you grin\nNow come in, girl\n[Chorus: Charmagne Tripp & \nEminem\n]\nWhen you walked through the door (\nWoo!\n)\nIt was clear to me (\nClear to me\n)\nYou’re the one they adore\nWho they came to see (\nWho they came to see\n)\nYou’re a rock star (\nBaby\n)\nEverybody wants you (\nEverybody wants you\n)\nPlayer, who can really blame you? (\nWho can really blame you?\n)\nWe’re the ones who made you"
How Do You Sleep? - Radio Edit Remix,Jesse McCartney,Ludacris,3jkdQNkDTxxXtjSO4l0o1H,56,2008,year,0.747,0.878,8,-3.533,1,0.0282,0.343,0,0.0872,0.557,106.004,4,208333,"[Intro]\nOh-oh, oh-oh, oh-oh, oh-oh\nOh-oh, oh-oh, oh-oh, oh-oh\n[Chorus]\nIt's been about a year now\nAin't seen or heard from you\nI've been missing you crazy\nHow do you, how do you sleep?\nI found the letter you wrote me\nIt still smells just like you\nDamn, those sweet memories\nHow do you, how do you sleep? (How do you sleep?)\n[Verse 1]\nTried my best at movin' on\nHave yet to find a girl like you (Uh-huh)\nSee, things now I didn't before\nNow wishing I had more time with you (Uh-huh)\nHow do you stay awake knowing all I do is think of you? (Uh-huh)\nAll the things we thought about\nThen never will have done happen again\nIf I could just see you\n[Pre-Chorus]\nIf I had my way, I'd come and getcha, girl\nIn your favorite car with the missing top\nRemember 'round my way where we used to park\nAnd did all those things to steal your heart\n[Chorus]\nIt's been about a year now\nAin't seen or heard from you\nI've been missing you crazy\nHow do you, how do you sleep?\nI found the letter you wrote me\nIt still smells just like you\nDamn, those sweet memories\nHow do you, how do you sleep?\nIt's been about a year now\nAin't seen or heard from you\nI've been missing you crazy\nHow do you, how do you sleep?\nI found the letter you wrote me\nIt still smells just like you\nDamn, those sweet memories\nHow do you, how do you sleep? (How do you sleep?)"
Beggin',Madcon,,4YeKAwFn69ehnciOfi7Sbf,61,2009-01-01,day,0.715,0.796,4,-4.889,0,0.0534,0.0284,0,0.0658,0.431,129.04,4,218707,"[Intro: Tshawe Baqwa]\nOh, put your lovin' hand out, baby\nI'm beggin'\n[Chorus: Tshawe Baqwa]\nBeggin', beggin' you\nPut your lovin' hand out, baby\nBeggin', beggin' you\nPut your lovin' hand out, darlin'\n[Verse 1: Tshawe Baqwa]\nRidin' high, when I was king\nPlayed it hard and fast, 'cause I had everything\nWalked away, wonderin' then\nBut easy come and easy go and it would end\n[Verse 2: Yosef Wolde-Mariam]\nSo ah, any time I need ya, let me go\nAny time I feed ya, get me low\nAny time I see ya, let me know\nBut I planted that seed, just let me grow\nI'm on my knees while I'm (Beggin')\n'Cause I don't want to lose (You)\nI got my arms so spread\nAnd I hope that my heart gets fed\nMatter of fact, girl, I'm beggin'\n[Chorus: Tshawe Baqwa]\nBeggin', beggin' you\nPut your lovin' hand out, baby\nBeggin', beggin' you\nPut your lovin' hand out, darlin'\n[Bridge: Tshawe Baqwa]\nI need you (Yeah) to understand\nTried so hard (Hey) to be your man\nThe kind of man (Ho) you want in the end\nOnly then can I begin to live again\n[Verse 3: Tshawe Baqwa]\nAn empty shell I used to be\nShadow of my life was hangin' over me\nA broken man but I don't know\nWon't even stand the devil's chance to win my soul"
Where I'm From,Jason Michael Carroll,,0VeI4Zyirc6yuJ4P7fudjE,51,2009-04-28,day,0.532,0.815,8,-5.834,1,0.0392,0.0301,0,0.0721,0.546,149.728,4,276480,"On a three-hour flight from Memphis to LA\nI was silently celebrating my first-class upgrade\nLaughing at my jeans and my boots beside those high-dollar shoes and Armani suits\nWhen the gentleman next to me said the drinks up here are free\nSo if you'd like the first one can be on me\nHe said I'm heading back from business, in New York and Rome\nTell me son, where do you call home?\nI said I'm from the front pew of a wooden white church\nA courthouse clock that still don't work\nWhere a man's word means everything\nWhere moms and dads were high school flames and\nGave their children Grandmother's maiden name\nYes, it may not sound like much\nBut it's where I'm from\nSo we drank that round and then another\nThere wasn't a topic in this world we did not cover\nHe said I headed out west when I was barely 19\nJust a kid chasing my dreams\nAnd I said I'm flying out here to pick up my big brother\nHe's been fighting the cancer they discovered\nBut he called last night and said I think this is the end\nSo come take me home to my family and my friends\nWhere the quarterback dates the homecoming queen\nThe trucks a Ford and the tractor's green\nAnd ""Amazing Grace"" is what we sing\nWhere there's a county fair every fall\nAnd your friends are there no matter when you call\nIt may not sound like much but it's where I'm from\nAnd as we stood to claim the bags we checked\nHe said I'll pray for your brother and did I mention that\nItalian suits haven't always been my style\nSee I was the quarterback of my high school team\nWe took state back in '63 and my wife well she is still my homecoming queen\nCause I'm from the front pew of a wooden white church\nA courthouse clock that still don't work\nWhere a man's word means everything\nWhere moms and dads were high school flames\nGave their children Grandmother's maiden name\nYes, it may not sound like much\nI said it may not sound like much\nBut it's where I'm from\nAmazing Grace\nIt's where I'm from\nHow sweet the sound\nIt's where I'm from\nAmazing grace, how sweet the sound, amazing grace"
