song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Nice For What,Drake,,3CA9pLiwRIGtUBiMjbZmRw,78,2018-06-29,day,0.585,0.909,8,-6.474,1,0.0707,0.0891,9.7e-05,0.119,0.758,93.372,4,210747,"[Intro: Big Freedia & \nLauryn Hill\n]\nI wanna know who mothafuckin' representin' in here tonight\nHold on, hold on\nI keep lettin' you back in\n (\nYou back in\n)\nHow can I explain myself?\n[Chorus: Lauryn Hill & \nDrake\n]\nCare for me, care for me, you said you'd care for me\nThere for me, there for me, said you'd be there for me\n(Lil Weezyana shit)\nCry for me, cry for me, you said you'd die for me\n(Murda on the beat)\nGive to me, give to me, why won't you live for me?\nCare for me, care for me, I know you care for me\n(A song for y'all to cut up to, you know?)\nThere for me, there for me, said you'd be there for me \n(Yeah)\nCry for me, cry for me, you said you'd die for me\nGive to me, give to me, why won't you live for me?\n[Verse 1: Drake]\nEverybody get your mothafuckin' roll on\nI know shorty and she doesn't want no slow song\nHad a man last year, life goes on\nHaven't let that thing loose, girl, in so long\nYou've been inside, know you like to lay low\nI've been peepin' what you bringin' to the table\nWorkin' hard, girl, everything paid for\nFirst-last, phone bill, car note, cable\nWith your phone out, gotta hit them angles\nWith your phone out, snappin' like you Fabo\nAnd you showin' off, but it's alright\nAnd you showin' off, but it's alright (\nAlright!\n)\nIt's a short life, yeah\n[Chorus: Lauryn Hill]\nCare for me, care for me, you said you'd care for me\nThere for me, there for me, said you'd be there for me\nCry for me, cry for me, you said you'd die for me\nGive to me, give to me, why won't you live for me?\n[Refrain: Drake]\nThat's a real one in your reflection\nWithout a follow, without a mention\nYou really pipin' up on these niggas\nYou gotta be nice for what to these niggas?"
God's Plan,Drake,,6DCZcSspjsKoFjzjrWoCdn,84,2018-06-29,day,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,4,198973,"[Intro]\nAnd they wishin' and wishin'\nAnd wishin' and wishin', they wishin' on me\nYeah\n[Verse 1]\nI been movin' calm, don't start no trouble with me\nTryna keep it peaceful is a struggle for me\nDon't pull up at 6 AM to cuddle with me\nYou know how I like it when you lovin' on me\nI don't wanna die for them to miss me\nYes, I see the things that they wishin' on me\nHope I got some brothers that outlive me\nThey gon' tell the story, shit was different with me\n[Chorus]\nGod's plan, God's plan\nI hold back, sometimes I won't, yeah\nI feel good, sometimes I don't (Ayy, don't)\nI finessed down Weston Road (Ayy, 'nessed)\nMight go down a G.O.D. (Yeah, wait)\nI go hard on Southside G (Yeah, wait)\nI make sure that north-side eat\nAnd still\n[Post-Chorus]\nBad things\nIt's a lot of bad things that they wishin' and wishin'\nAnd wishin' and wishin', they wishin' on me\nBad things\nIt's a lot of bad things that they wishin' and wishin'\nAnd wishin' and wishin', they wishin' on me\nYeah, ayy, ayy\n[Verse 2]\nShe say, ""Do you love me?"" I tell her, ""Only partly\nI only love my bed and my mama, I'm sorry""\nFifty Dub, I even got it tatted on me\nEighty-one, they'll bring the crashers to the party\nAnd you know me\nTurn the O2 into the O3, dog\nWithout 40, Oli, there'd be no me\n'Magine if I never met the broskies"
Barbie Dreams,Nicki Minaj,,6Poyf51k7W3NKnsGwAI90B,63,2018-08-10,day,0.85,0.787,8,-4.134,0,0.338,0.313,0.0,0.194,0.7,87.983,4,279867,"[Intro]\nUh, mmm, kyuh\nR.I.P. to B.I.G. \nClassic shit\n[Verse 1]\nI'm lookin' for a nigga to give some babies\nA handful of Weezy, sprinkle of Dave East\nMan, I ain't got no type like Jxmmi and Swae Lees\nBut if he can't fuck three times a night, peace!\nI tried to fuck 50 for a powerful hour\nBut all that nigga wanna do is talk \nPower\n for hours\nB-beat the pussy up, make sure it's a K-O\nStep your banks up like you're movin' that yayo\nSomebody go and make sure Karrueche okay, though\nI heard she think I'm tryna give the coochie to Quavo\nThey always wanna beat it up, goon up the pussy\nMan, maybe I should let him autotune up the pussy\nAll these Bow Wow Challenge niggas lyin' and shit\nMan, these Fetty Wap niggas stay eyein' my shit\nDrake worth a hundred mill, he always buyin' me shit\nBut I don't know if the pussy wet or if he cryin' and shit\nMeek still be in my DMs, I be havin' to duck him\n""I used to pray for times like this"" face-ass when I fuck him\nMan, Uzi is my baby, he ain't takin' a L\nBut he took it literally when I said ""Go to hell""\nUsed to fuck with Young Thug, I ain't addressin' this shit\nC-caught him in my dressing room, stealin' dresses and shit\nI used to give this nigga with a lisp tests and shit\nHow you want the pu-thy? Can't say your S's and shit, uh\n[Chorus]\nDreams of fuckin' one of these little rappers\nI'm just playin', but I'm sayin' (Barbie dreams)\nDreams of fuckin' one of these little rappers\nI'm just playin', but I'm sayin' (B-B-B-Barbie dreams)\nDreams of fuckin' one of these little rappers\nI'm just playin', but I'm sayin' (B-B-B-Barbie, B-B-B-Barbie dreams)\nDreams of fuckin' one of these little rappers (Barbie dreams)\nI'm just playin', but I'm sayin'\n[Verse 2]\nI remember when I used to have a crush on Special Ed\nShoutout Desiigner 'cause he made it out of special ed\nYou wanna fuck me, you gotta give some special head\n'Cause this pussy have these niggas on some special meds\nLike Mike Tyson, he was bitin' my shit\nTalkin' 'bout, ""Yo, why you got these niggas fightin' and shit?""\nOn the, on the real, I should make these niggas scrap for the pussy\nYoung M.A and Lady Luck, get the strap for this pussy, uh\nAnd I woulda had Odell Beckham bangin' the cake\n'Til I saw him hoppin' out of cars dancin' to Drake\nI been a five-star bitch, man, word to Gotti\nI'ma do that nigga Future dirty, word to Scottie\nHad to cancel DJ Khaled, boy, we ain't speakin'\nAin't no fat nigga tellin' me what he ain't eatin'\nYG and The Game with the hammer yellin', ""Gang! Gang!""\nThis ain’t what I meant when I said a gang bang\nTekashi want a ménage, I said ""tre-way""\nCurved him and went the Kim and Kanye way\nEm, cop the Barbie Dreamhouse, then you can play the part\nI-I ain't tryna bust it open in a trailer park"
All Girls Are The Same,Juice WRLD,,4VXIryQMWpIdGgYR4TrjT1,83,2018-12-10,day,0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,4,165820,"[Intro]\nMhm, they're rotting my brain, love\nThese hoes are the same\n[Verse 1]\nI admit it, another ho got me finished\nBroke my heart, oh, no, you didn't\nFuck sippin', I'ma down a whole bottle\nHard liquor, hard truth, can't swallow\nNeed a bartender, put me out my sorrow\nWake up the next day in the Monte Carlo\nWith a new woman, tell me she from Colorado\nAnd she love women, she'll be gone by tomorrow\nWho am I kiddin'?\nAll this jealousy and agony that I sit in\nI'm a jealous boy, really feel like John Lennon\nI just want real love, guess it's been a minute\nPissed off from the way that I don't fit in (I don't fit in)\nTell me, what's the secret to love? I don't get it\nFeel like I be runnin' a race I'm not winnin'\nRan into the devil today and she grinnin'\n[Pre-Chorus]\nHey, these girls are insane, yeah, uh\n[Chorus]\nAll girls are the same, they're rotting my brain, love\nThink I need a change before I go insane, love\nAll girls are the same, they're rotting my brain, love\nThink I need a change before I go insane, love\n[Verse 2]\nTen minutes, she told me it would take ten minutes\nTo break my heart, oh, no, she didn't\nFuck livin', I'ma drown in my sorrow\nFuck givin', I'ma take, not borrow\nAnd I'm still sinnin', I'm still losin' my mind\nI know I been trippin', I'm still wastin' my time\nAll the time given, am I dyin'? Am I livin'?\nIt's fuck feelings, my sorrow go up to the ceilin'\n[Pre-Chorus]\nAh\n[Chorus]\nNow I am insane, demons in my brain, love\nPeace I can't attain 'cause all these girls the same, love\nNow I am insane, demons in my brain, love\nPeace I can't attain 'cause all these girls the same, love"
Fall,Eminem,,58QhkbaAkLFnn7JwAnAato,66,2018-08-31,day,0.83,0.546,1,-5.716,1,0.295,0.227,0.0,0.112,0.535,182.973,4,262494,"[Intro: Eminem & \nJustin Vernon\n]\n(Photoshoot!)\nYou know, everybody's been tellin' me\nWhat they think about me for the last few months\nIt's too loud\nMaybe it's time I tell 'em what I think about them\nCan't hear it coming down the hallway stairs from the parking lot\nIt's too loud\nThree’s not a crowd all up in it\nSlow fire\n[Chorus: Justin Vernon]\nDon't fall on my face\nDon't fall on my faith, oh\nDon't fall on my fate\nDon't fall on my faith, oh\nDon't fall on my fate\nDon't fall on my–\n[Verse 1: Eminem]\nGotta concentrate, against the clock I race\nGot no time to waste, I'm already late, I got a marathoner's pace\nWent from addict to a workaholic, word to Dr. Dre\nIn that first marijuana tape—guess I got a chronic case (Yeah)\nAnd I ain't just blowin' smoke, 'less it's in your momma's face\nI know this time Paul and Dre\nThey won't tell me what not to say (Nope!)\nAnd though me and my party days\nHave all pretty much parted ways\nYou'd swear to God I forgot I'm the guy that made ""Not Afraid"" (Yah)\nOne last time for Charlamagne\nIf my response is late, it's just how long it takes\nTo hit my fuckin' radar, I'm so far away (Woo)\nThese rappers are like Hunger Games\nOne minute, they're mockin' JAY (Yeah)\nNext minute, they get their style from Migos or they copy Drake\nMaybe I just don't know when to turn around and walk away\nBut all the hate, I call it Walk-on-Water-Gate\nI've had as much as I can tolerate\nI'm sick and tired of waitin', I done lost my patience\nI can take all of you motherfuckers on at once (Yeah!)\nYou wanted Shady? You got him!"
Life Changes,Thomas Rhett,,4Vxu50qVrQcycjRyJQaZLC,65,2017-09-08,day,0.687,0.845,7,-4.37,1,0.0576,0.1,0.0,0.0452,0.809,87.972,4,190227,"[Verse 1]\nWaking up in my college dorm\nYeah, my life, it was pretty normal\nLooking for a date to the spring formal\nWasn't worried 'bout nothing else, no\nMajoring in Undecided\nNotebook full of bad songs I was writing\nNever dreamed anybody else would like them\nNow they're sitting on a Walmart shelf\n[Chorus]\nAin't it funny how life changes\nYou wake up, ain't nothing the same and life changes\nYou can't stop it, just hop on the train, and\nYou never know what's gonna happen\nYou make your plans and you hear God laughing\nLife changes\nAnd I wouldn't change it for the world, the world, oh no\nAnd I wouldn't change it for the world, the world, oh no\n[Verse 2]\nI bought a ring and she said, ""I do""\nBut everybody else said, ""Man, you're twenty-two\nWhatcha trying to prove? Hey, why don't you wait?""\n'Cause I've been waiting on her since the second grade, yeah\nAnd now she got her own set of fans\nShe got a blue check mark by her Instagram\nAnd I wrote a little song about holding her hand\nAnd now everybody wanna die a happy man\n[Chorus]\nAin't it funny how life changes\nYou wake up ain't nothing the same and life changes\nYou can't stop it just hop on the train, and\nYou never know what's gonna happen\nYou make your plans and you hear God laughing\nLife changes\nAnd I wouldn't change it for the world, the world, oh no\nAnd I wouldn't change it for the world, the world, oh no\n[Verse 3]\nI remember the day I told my Daddy and Mama\n""You're gonna have a grandkid, yep\nFrom Uganda, that's right, we're adopting\nAnd she is the cutest little girl that you've ever seen""\nWell, I was wrapping my head around being a dad\nA big wrench got thrown in the plans we thought we had\nNow Lauren's showing, got one on the way\nYeah that's two under two, hey, what can I say?"
Hooked,Dylan Scott,,3DV49ruvI5Sl6iisPZAc2c,61,2017-08-04,day,0.597,0.721,9,-6.422,1,0.0356,0.0362,0.0,0.0832,0.437,132.054,4,149293,"[Verse 1]\nIt was a Friday night\nNo cover but the cover band was sounding right\nBut there you were\nJust flirty dancing\nBy the neon sign\nTo fishing in the dark and\nReeling in my heart\nAnd I look where you are\n[Pre-Chorus]\nI'm hooked on kissing and getting\nGetting you turned on\nBuzzing and loving on you\nAll night long\nLike a hit song on the radio\nYou already know the way it goes\nAll it took was a look and\n[Chorus]\nI was hooked on\nThe way that you taking\nTaking my shirt off\nAnd running my fingers\nThrough your long blonde\nHair falling in your eyes\nLike the first time they caught mine\nAll it took was a look and I was hooked\n[Verse 2]\nIt's Saturday\nStill asleep and I could leave, but no way\nThis ain't a one night fling kinda thing\nWanna wake you up\nWanna press my luck\nAnd my lips on your cheek\nLike I can't enough cause\n[Pre-Chorus]\nI'm hooked on kissing and getting\nGetting you turned on\nBuzzing and loving on you\nAll night long\nLike a hit song on the radio\nYou already know the way it goes\nAll it took was a look and"
STARGAZING,Travis Scott,,7wBJfHzpfI3032CSD7CE2m,75,2018-08-03,day,0.487,0.789,8,-3.69,1,0.044,0.00947,4.05e-06,0.189,0.0564,150.007,4,270715,"[Part I]\n[Intro]\n(Ah)\n[Chorus]\nRollin', rollin', rollin', got me stargazin' (Yeah)\nSippin' on purp, feelin' like the Barre Baby (It's lit)\nWhatever I downed, it got me goin' crazy (Yeah)\nPsychedelics got me goin' crazy (Alright)\n[Post-Chorus]\nI was hot as hell out in the heat (Yeah, yeah)\nThen a storm came in and saved my life\nHead up to the sky, down on my knees (Straight up)\nOut of nowhere, you came here to save the night\nIn the nighttime (Woo, yeah)\n[Verse 1]\nRollin', rollin', rollin', got me stargazin' (Roll)\nPsychedelics got me goin' crazy (Oh, no)\nNiggas femalin', they excellin' (Yeah)\nAre they intellin'? (What you tellin'?)\nWe propellin', up top with Ellen, uh (With the choppers)\nKill the jealous with propane repellent\nGot me goin' crazy (It's lit)\nOn tour, we'll tell 'em, we brought the section (Gang)\nThey keep on callin' up, it's getting hectic (Brrt)\nLike we projected\nSo we cut the plug, he's interjected (Got me goin' crazy)\n[Chorus]\nRollin', rollin', rollin', got me stargazin' (Yeah)\nSippin' on purp, feelin' like the Barre Baby (It's lit)\nWhatever I downed, it got me goin' crazy (Yah)\nPsychedelics got me goin' crazy (Alright)"
Lean Wit Me,Juice WRLD,,3oDkdAySo1VQQG0ptV7uwa,80,2018-12-10,day,0.665,0.651,1,-5.515,1,0.156,0.0414,0.0,0.0896,0.237,163.935,4,175755,"[Intro]\nDrugs got me sweatin', but the room gettin' colder\nLookin' at the devil and the angel on my shoulder\nWill I die tonight? I don't know, is it over?\nLookin' for my next high, I'm lookin' for closure\n[Chorus]\nLean with me, pop with me\nGet high with me if you rock with me\nSmoke with me, drink with me\nFucked up liver with some bad kidneys\nLean with me, pop with me\nGet high with me if you rock with me\nSmoke with me, drink with me\nFucked up liver with some bad kidneys\n[Verse 1]\nTold her if I die, I'ma die young\nEvery day I've been gettin' fucked up\nFinally know the difference between love and drugs\nShawty tell me I should really sober up\nThis shit ain't fiction, it's too real, too real\nFuck one dose, I need two pills, two pills\nI'm lookin' for trouble so I know I'm gonna find it\nRing, ring, plug hit my phone, perfect timin'\nI know I'm not right\nBut I'm not wrong, no, I'm not wrong\nGirl, you hate it when I'm too high\nBut that's where I belong, where I belong\n[Chorus]\nLean with me, pop with me\nGet high with me if you rock with me\nSmoke with me, drink with me\nFucked up liver with some bad kidneys\nLean with me, pop with me\nGet high with me if you rock with me\nSmoke with me, drink with me\nFucked up liver with some bad kidneys\n[Verse 2]\nEyes red, no Visine\nCrashed the Mustang, no Saleen\nYeah, I love beans, yeah, I love lean\nI laugh when they ask if my piss clean\nHuh, smoke with me, huh, pop with me, huh\nAyy, Gucci store, come and shop with me\nIf I overdose, bae, are you gon' drop with me?\nI don't even wanna think about that right now\nLet's get too high, reach a new height\nTake the shrooms and the pills at the same time\nWent to Hollywood thrills from the street life\nTook too many drugs, now I don't feel right"
Self Care,Mac Miller,,5bJ1DrEM4hNCafcDd1oxHx,80,2018-08-03,day,0.52,0.538,1,-8.109,1,0.206,0.367,0.00187,0.119,0.177,141.894,4,345133,"[Part I: Self Care]\n[Intro: Mac Miller]\nMhm, mhm\nOkay\nYeah, yeah, yeah, yeah\nYeah, yeah, yeah\nDollars\n[Chorus: Mac Miller]\nI switched the time zone, but what do I know?\nSpendin' nights hitchhikin', where will I go?\nI could fly home, with my eyes closed\nBut it'd get kinda hard to see, that's no surprise though\nAnd you could find me, I ain't hidin'\nI don't move my feet when I be glidin'\nI just slide in and then I roll out\n[Verse 1: Mac Miller & \nJID\n]\nYep\nWell, climbin' over that wall (\nYeah, wall, wall\n,) mm\nI remember, yes, I remember, yes, I remember it all\nSwear the height be too tall (\nYeah\n), so like September I fall\n(Down, down, down) Down below\nNow I know that the medicine be on call, yeah (\nGimme, gimme, gimme\n)\nWhen it's feelin' like you hot enough to melt, yeah (Melt, yeah)\nCan't trust no one, can't even trust yourself, yeah (-Self, yeah)\nAnd I love you, I don't love nobody else, yeah (Else, yeah)\n[Pre-Chorus: Mac Miller & \nJID\n]\nTell them they can take that bullshit elsewhere (\nYeah\n)\nSelf care, I'm treatin' me right, yeah\nHell yeah, we gonna be alright (\nWe gon' be alright\n)\n[Chorus: Mac Miller]\nI switched the time zone (Yeah), but what do I know? (Yeah)\nSpendin' nights hitchhikin', where will I go?\nI could fly home (Yeah), with my eyes closed (Yeah)\nBut it'd get kinda hard to see, that's no surprise though\nAnd you could find me (Yeah), I ain't hidin' (Yeah)\nI don't move my feet when I be glidin'\nI just slide in (Yeah) and then I roll out\n[Interlude: Devonté Hynes]\nBeen on the road\nI don't see it\nOut on the road\nI don't see where I'm going"
OTW,Khalid,"6LACK,Ty Dolla $ign",6Hgh47WXVKtXN5zGOu0hjI,74,2018-04-20,day,0.652,0.678,2,-6.183,1,0.0541,0.183,3.26e-05,0.106,0.28,72.989,4,263014,"[Intro: Khalid]\nNa, na, na, na, ooh\nOh, no, oh, ayy\n[Chorus: Khalid]\nPut it in drive, I'll be outside, I'll be on the way\nI'll be on the way\nYou can meet me in five, I'll be all night, I'll be a-all day\nI'll be a-all day\nPut it in drive, I'll be outside, I'll be on the way\nI'll be on the way\nYou can meet me in five, I'll be all night, I'll be all day\nI'll be all day\n[Verse 1: Khalid]\nYeah, yeah, yeah\nThis the type of shit that you been waiting all year for\nBack in town for a minute if you with it (yeah)\nGot a lot of time, I just need somewhere to spend it\nI just press a button and the top go missing\nI kept the slip so you know it's not rented\n, yeah, oh, oh\nWhat you wanna do?\nWorried 'bout your friends, they saw you this afternoon\nI been reading your mind\nNo fair, but you gotta let me know\nI'm all ears and I got a lot of room in my whip\nIf you wanna take it there, I'm on my way\n[Chorus: Khalid]\nPut it in drive, I'll be outside, I'll be on the way\nI'll be on the way\nYou can meet me in five, I'll be all night, I'll be all day\nI'll be all day\nPut it in drive, I'll be outside, I'll be on the way\nI'll be on the way\nYou can meet me in five, I'll be all night, I'll be all day\nI'll be all day\n[Verse 2: Ty Dolla $ign]\n(Dolla $ign, Dolla $ign)\nDrop top the Porsche, put that bitch in sport\nOut here in the field, oh yeah (yeah), I'm already here, yeah\nCome outside, looking like a snack, hurry up, get in, hell yeah (yeah)\nCome with me on this mission (ooh yeah, ooh yeah)\nRiding down the coast (ooh yeah), I want that for sure (ooh yeah)\nYou say, ""Play Khalid"" (ooh yeah)\nI say, ""Pass the weed"" (ooh yeah)\nPull up to the crib, oh, said you've never been before\nPut you in Provocateur, girl, I made you mi amor\nYou said you left your ex, that dude was always gassin'\nYou said before me, you ain't never been this happy\nYou took an L with him and winning ever since (ever since)\nYou hit my phone, I'm on my way, I cancel plans, yeah, yeah"
Remind Me to Forget,Kygo,Miguel,5sIx4BlfYGuZeSLF40N9GH,67,2018-03-16,day,0.685,0.508,0,-6.4,1,0.0987,0.193,0.0,0.139,0.315,99.063,4,217287,"[Verse 1]\nIt never fades away, it's staying\nYour kiss like broken glass on my skin\nAnd all the greatest loves end in violence\nIt's tearing up my voice, left in silence\n[Pre-Chorus 1]\nBaby, it hit so hard, holding on to my chest\nMaybe you left your mark, reminding me to forget\nIt doesn't matter where you are, you can keep my regret\n'Cause baby, I got these scars, reminding me to forget\nReminding me, I got these scars, to forget your love\nKeep reminding me, ooh, to forget your love\n[Chorus]\nYou left your burn (In my heart)\nYou left your mark, reminding me to forget\nYou left your burn (In my heart)\nYou left your mark (Under my skin)\nYou left your burn (In my heart)\nYou left your mark, reminding me to forget\nYou left your burn (In my heart)\nYou left your mark (Under my skin)\n[Verse 2]\nThere's no room in war for feelings\nHurt me to the core, still healing\nAnd I know you're no good for me\nSo I tried to forget the memories\n[Pre-Chorus 2]\nBaby, it hit so hard, holding on to my chest\nMaybe you left your mark, reminding me to forget\nIt doesn't matter where you are, you can keep my regret\nBaby, I got these scars, reminding me to forget\n[Chorus]\nYou left your burn (In my heart)\nYou left your mark, reminding me to forget\nYou left your burn (In my heart)\nYou left your mark (Under my skin)"
The Ringer,Eminem,,2jt2WxXMCD4zjACthkJQVE,69,2018-08-31,day,0.939,0.551,1,-9.126,1,0.291,0.0311,0.0,0.192,0.42,118.552,4,337941,"[Intro]\n*Plane crash*\nYeah (\nIlla, Illa, Illa\n)\nYo, I'm just gonna write down my first thoughts, and see where this takes me, ’cause I feel like I wanna punch the world in the fuckin' face right now\nYeah\n[Verse]\nLet me explain just how to make greatness\nStraight out the gate, I'm ’bout to break it down\nAin't no mistakes allowed, but make no mistake, I'm 'bout\nTo rape the alphabet, I may raise some brows\nIf I press the issue just to get the anger out (Brrr!)\nFull magazine could take Staples out\nSavage but ain't thinkin' 'bout no bank account\nBut bitch, I'm off the chain like Kala Brown\nMotherfucker, shut the fuck up when I’m talkin’, lil' bitch\nI’m sorry, wait, what's your talent? Oh, critiquin'\nMy talent? Oh, bitch, I don't know who the fuck y’all are\nTo give a sub-par bar or even have an opinion of you\nYou mention me, millions of views, attention in news\nI mention you, lose-lose for me, win-win for you\nBillions of views, your ten cents are two\nSkim through the music to give shit reviews\nTo get clicks, but bitch, you just lit the fuse\nDon't get misconstrued, business as us'\nShit-list renewed, so get shit to do\nOr get dissed 'cause I just don't get\nWhat the fuck half the shit is that you're listenin' to\nDo you have any idea how much I hate this choppy flow\nEveryone copies though? Prob'ly no\nGet this fuckin' audio out my Audi, yo, adiós\nI can see why people like Lil Yachty, but not me though\nNot even dissin', it just ain't for me\nAll I am simply is just an emcee\nMaybe ""Stan"" just isn't your cup of tea (Get it?)\nMaybe your cup's full of syrup and lean\nMaybe I need to stir up shit, preferably\nShake the world up if it were up to me\nPaul wants me to chill, y'all want me to ill\nI should eat a pill, probably I will\nOld me killed the new me, watch him bleed to death\nI breathe on the mirror, I don't see my breath\nPossibly I'm dead, I must be possessed\nLike an evil spell, I'm E-V-I-L (""Evil"" spelled)\nJam a Crest Whitestrip in the tip of my dick\nWith an ice pick, stick it in a vise grip\nHang it on a spike fence, bang it with a pipe wrench\nWhile I take my ball sack and flick it like a light switch\nLike Vice President Mike Pence\nBack up on my shit in a sidekick as I lay it on a spike strip\nThese are things that I'd rather do than hear you on a mic\nSince nine tenths of your rhyme is about ice and\nJesus Christ, man, how many times is\nSomeone gonna fuck on my bitch? (Fuck my side chick!)\nYou won't ever see Em icy\nBut as cold as I get on the M-I-C\nI polarize shit, so the Thames might freeze\nAnd your skull might split like I bashed you upside it\nBitch, I got the club on smash like a nightstick (Yeah)\nTurn down for what?\nI ain't loud enough, nah, turn the Valium up (\nIlla, Illa, Illa\n)\n'Cause I don't know how I'm gonna get your mouths to shut\nNow when it doesn't matter what caliber\nI spit at, I'll bet a hundred thousand bucks\nYou'll turn around and just be like, ""Man, how the fuck\nSourpuss gonna get mad just 'cause his album sucks?\nAnd now he wants to take it out on us"" (Ooouuu)\nBut last week, an ex-fan mailed me a copy\nOf \nThe Mathers LP\n to tell me to study\nIt'll help me get back to myself and she'll love me\n \n(Ooouuu)\nI mailed the bitch back and said if I did that\nI'd just be like everyone else in the fucking industry\nEspecially an effing \nRecovery\n clone of me (NFing)\nSo finger-bang, chicken wang, MGK, Igg' Azae'\nLil Pump, Lil Xan imitate Lil Wayne\nI should aim at everybody in the game, pick a name\nI'm fed up with bein' humble\nAnd rumor is I'm hungry, I'm sure you heard rumblings\nI heard you wanna rumble like an empty stomach\nI heard your mumblin' but it's jumbled in mumbo-jumbo\nThe era that I'm from will pummel you, that's what it's comin' to\nWhat the fuck you're gonna do when you run into it?\nI'm gonna crumble you and I'll take a number two\nAnd dump on you, if you ain't Joyner\nIf you ain't Kendrick or Cole or Sean, then you're a goner\nI'm 'bout to bring it to anyone in this bitch who want it\nI guess when you walk into BK you expect a Whopper\nYou can order a Quarter Pounder when you go to McDonald's\nBut if you're lookin' to get a porterhouse you better go get \nRevival\nBut y'all are actin' like I tried to serve you up a slider\nMaybe the vocals shoulda been auto-tuned\nAnd you woulda bought it\nBut sayin' I no longer got it\n'Cause you missed a line and never caught it\n'Cause it went over your head, because you're too stupid to get it\n'Cause you're mentally retarded, but pretend to be the smartest\nWith your expertise and knowledge, but you'll never be an artist\nAnd I'm harder on myself than you could ever be regardless\nWhat I'll never be is flawless, all I'll ever be is honest (\nIlla, Illa, Illa\n)\nEven when I'm gone they're gonna say I brought it\nEven when I hit my forties like a fuckin' alcoholic\nWith a bottle full of malt liquor\nBut I couldn't bottle this shit any longer\nThe fact that I know that I'ma hit my bottom\nIf I don't pull myself from the jaws of defeat and rise to my feet\nI don't see why y'all even started with me\nI get in beefs, my enemies die\nI don't cease fire 'til at least all are deceased\nI'm east side, never be caught slippin'\nNow you see why I don't sleep, not even a wink, I don't blink\nI don't doze off, I don't even nod to the beats\nI don't even close my fuckin' eyes when I sneeze\n""Aw, man! That BET cypher was weak, it was garbage\nThe Thing ain't even orange—oh my God, that's a reach!""\nShout to all my colorblind people\nEach and everyone of y'all, if you call a fire engine green\nAquamarine, or you think water is pink\n""Dawg, that's a date"" — ""Looks like an olive to me""\n""Look, there's an apple!"" — ""No, it's not, it's a peach!""\nSo finger-bang, Pootie Tang\nBurger King, Gucci Gang, dookie, dang\nCharlamagne gonna hate anyway, doesn't matter what I say\nGive me Donkey of the Day\nWhat a way for 2018 to get underway\nBut I'm gonna say everything that I wanna say\nWelcome to the slaughterhouse, bitch! (Yeah)\nInvite 'em in like a One A Day\nI'm not done (Preach!)\n'Cause I feel like the beast of burden\nThat line in the sand, was it even worth it?\n'Cause the way I see people turning's\nMakin' it seem worthless, it's startin' to defeat the purpose\nI'm watchin' my fan base shrink to thirds\nAnd I was just tryin' to do the right thing, but word\nHas the court of public opinion reached a verdict\nOr still yet to be determined?\n'Cause I'm determined to be me, critiqued or worshipped\nBut if I could go back, I'd at least reword it\nAnd say I empathize with the people this evil serpent\nSold the dream to that he's deserted\nBut I think it's workin'\nThese verses are makin' him a wee bit nervous\nAnd he's too scurred to answer me with words\n'Cause he knows that he will lyrically get murdered\nBut I know at least he's heard it\n'Cause Agent Orange just sent the Secret Service\nTo meet in person to see if I really think of hurtin' him\nOr ask if I'm linked to terrorists\nI said, ""Only when it comes to ink and lyricists""\nBut my beef is more media journalists\n(Hold up, hold up, hold up)\nI said, my beef is more meaty, a journalist\nCan get a mouthful of flesh\nAnd yes, I mean eating a penis\n'Cause they've been pannin' my album to death\nSo I've been givin' the media fingers\nDon't wanna turn this to a counseling sesh\nBut they've been puttin' me through the ringer\nSo I ain't ironin' shit out with the press\nBut I just took this beat to the cleaners"
