song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
If I'm a Fool for Loving You,Bobby Wood,,5c8oQiQd2bj1rr5qRqEuPZ,0,2018-09-07,day,0.37,0.35,5,-6.887,1,0.0271,0.912,0.0,0.263,0.593,86.74,4,148107,
A House Is Not a Home,Dionne Warwick,,3gLe1SDGLShBTQr0BAwDKl,33,1989,year,0.273,0.225,5,-13.69,1,0.033,0.902,3.04e-05,0.154,0.246,72.588,4,188493,"[Verse 1]\nA chair is still a chair\nEven though there's no one sitting there\n[Refrain 1]\nBut a chair is not a house\nAnd a house is not a home\nWhen there's no one there to hold you tight\nAnd no one there you can kiss goodnight\n[Verse 2]\nA room is still a room\nEven though there's nothing there but gloom\n[Refrain 2]\nBut a room is not a house\nAnd a house is not a home\nWhen the two of us are far apart\nAnd one of us has a broken heart\n[Bridge]\nNow and then I call your name\nAnd suddenly your face appears\nBut it's just a crazy game\nWhen it ends, it ends in tears\n[Verse 3]\nDarling, have a heart\nDon't let one mistake keep us apart\n[Refrain 3]\nI'm not meant to live alone\nTurn this house into a home\nWhen I climb the stairs\nAnd turn the key\nOh, please be there\nStill in love with me\n[Refrain 3]\nI'm not meant to live alone\nTurn this house into a home\nWhen I climb the stairs\nAnd turn the key\nOh, please be there\nStill in love with me"
I Don't Care (Just As Long As You Love Me) - 2006 Remastered Version,Buck Owens,,1CIhm1lOEztiL32I4EOisf,27,2006-08-01,day,0.603,0.57,8,-9.332,1,0.0302,0.504,3.21e-05,0.183,0.962,170.127,4,130467,"Well, I don't care if the sun don't shine\nI don't care if the bells don't chime\nJust as long as you love me\nAnd I don't care if the tops don't spin\nI don't care if the gins won't gin\nJust as long as you love me\nSo darling, let it rain, let it snow\nLet the cold north wind blow\nJust as long as you love me\nNorth or south, east or west\nYou know I will stand the test\nJust as long as you love me\nWell, I don't care if the birds don't sing\nI don't care if the bells don't ring\nJust as long as you love me\nI don't care if the world don't turn\nI don't care if the fire don't burn\nJust as long as you love me\nSo darling, let it rain, let it snow\nLet the cold north wind blow\nJust as long as you love me\nNorth or south, east or west\nYou know I will stand the test\nJust as long as you love me\nOh darling, just as long as you love me"
A Taste Of Honey,Tony Bennett,,6m6s3MapXf4go7fmDJv3IP,17,1964,year,0.391,0.237,0,-9.567,1,0.0288,0.834,0.0,0.104,0.362,98.253,3,174667,Winds may blow over the icy sea\nI'll take with me the warmth of thee\nA taste of honey\nA taste much sweeter than wine\nI will return\nI'll return\nI'll come back for the honey and you\nI'll leave behind my heart to wear\nAnd may it e'er remind you of\nA taste of honey\nA taste much sweeter than wine\nI will return\nI will return\nI'll come back for the honey and you\nHe ne'er came back to his love so fair\nAnd so she died dreaming of his kiss\nHis kiss of honey\nA taste more bitter than wine\nI will return\nI will return\nI'll come back for the honey and you\nI'll come back for the honey and you
Lover's Prayer,Wallace Brothers,,6pMAYD5AXLfqq6r8ciuvT8,2,2012-05-15,day,0.376,0.521,5,-7.369,1,0.0319,0.39,0.0,0.106,0.487,185.898,3,159237,"Ooo-OOO-ooo\nLover's prayer\nOoo-OOO-ooo\nLover's prayer\nHeavenly father, up above\nPlease protect the one that I love\nGuide & keep her and let her know\nThat I'll always love her so\nNo matter what my love may be\nMy heart is locked, and she holds the key\nOf the girls we need to choose\nShe's the one that I hate to lose\nOh, she's only gone a while\nBut half a block seems like a mile\nAnd when she's gone, I'll be so blue\nI'll say goodbye my dearest I love you\nOoo-OOO-ooo\nLover's prayer\nOoo-OOO-ooo\nLover's prayer\nLover's prayer"
I Get Around (Mono),The Beach Boys,,3v9xlH6BpmRbqL7hgNJhfT,67,1964-07-13,day,0.39,0.625,9,-7.813,0,0.0537,0.36,0.0,0.0663,0.514,144.338,4,134387,"[Chorus: Brian Wilson and Mike Love]\nRound, round, get around\nI get around, yeah\nGet around, round, round, I get around\nI get around\nGet around, round, round, I get around\nFrom town to town\nGet around, round, round, I get around\nI'm a real cool head\nGet around, round, round, I get around\nI'm making real good bread\nGet around, round, round, I get around\n[Verse 1: Mike Love]\nI'm getting bugged driving up and down this same old strip\nI gotta find a new place where the kids are hip\nMy buddies and me are getting real well-known\nYeah, the bad guys know us and they leave us alone\n[Chorus: Brian Wilson]\nI get around\nGet around, round, round, I get around\nFrom town to town\nGet around, round, round, I get around\nI'm a real cool head\nGet around, round, round, I get around\nI'm making real good bread\nGet around, round, round, I get around\nI get around, round\nGet around, round, round, oooh\nWah wa ooh\nWah wa ooh\nWah wa ooh"
She's the One,The Chartbusters,,0HmlnR9sAgKSW4NBzzCBAa,3,2015-01-23,day,0.558,0.947,2,-5.535,1,0.0503,0.0359,0.0414,0.0917,0.894,84.471,4,141240,
Keep On Pushing,The Impressions,,5mDEEfMs1fHTjoEffGvnvr,40,1964-06-07,day,0.677,0.539,6,-6.64,0,0.0408,0.687,0.0,0.128,0.695,133.621,3,155627,"Keep on pushing\nKeep on pushing\nI've got to keep on pushing (mmm-hmm)\nI can't stop now\nMove up a little higher\nSome way, somehow\nCause I've got my strength\nAnd it don't make sense\nNot to keep on pushin'\n[Chorus]\nHallelujah, hallelujah\nKeep on pushin'\nNow maybe some day\nI'll reach that higher goal\nI know that I can make it\nWith just a little bit of soul\nCause I've got my strength\nAnd it don't make sense\nNot to keep on pushin'\nNow look-a look (look-a look)\nA-look-a yonder\nWhat's that I see\nA great big stone wall\nStands there ahead of me\nBut I've got my pride\nAnd I'll move on aside\nAnd keep on pushin'\n[Chorus]\nHallelujah, hallelujah\nKeep on pushin'\nKeep on pushin'\nWhat I say now keep on pushin'\n[?] song now"
"Mixed-Up, Shook-Up Girl",Patty & The Emblems,,1pVFchEqnrpIEtuGrB4srT,38,2001,year,0.597,0.47,5,-10.207,1,0.033,0.248,0.0,0.127,0.615,128.8,4,126920,
Angelito,Rene y Rene,,4G8asO3AOenqqlTzbQfUkg,31,1994-01-15,day,0.7,0.378,5,-13.681,0,0.029,0.539,1.92e-05,0.11,0.873,111.846,4,152200,
A Tear Fell,Ray Charles,,,,,,,,,,,,,,,,,,,"[Intro]\n(A fool am I)\n(A fool am I in love)\n[Verse 1]\nA tear fell when I saw you\nIn the arms of someone new\nA tear fell when you left me\nAll alone and feeling blue\nYou know a tear fell when you told me\nThat your love was not for me\nI didn't miss these teardrops\nBut I missed you constantly\n[Chorus 1]\nThat's why I'm\n(A fool am I)\n(A fool am I in love)\n[Verse 2]\nThe teardrops that you stepped on\nAs you danced across the floor\nYou know they were crushed like my poor heart was\nWhen you walked out of my door\n[Chorus 2]\nI said a tear fell when you told me\nThat the flame in your heart died\nDarling, have I lost you\nLike these teardrops from my eyes\n[Chorus 1]\n[Chorus 2]\n[Outro]\nI've got to be a\n(A fool am I)\nBut I'm so glad I'm a fool\n(A fool am I in love)\nI'm a fool in love"
Looking For Love,Connie Francis,,0JqEy94wlCGSkbvRnONQY1,12,2005-06-14,day,0.614,0.721,10,-6.44,1,0.0322,0.554,0.0,0.65,0.962,131.025,4,139707,"Yeah, yeah, I'm just-a-lookin'\nUh-huh, I'm just-a-lookin'\nYeah, yeah, I'm just-a-lookin'\nI'm just lookin' for love\nI've got fortune, I've got fame\nEverybody in the world knows my name\nYeah, yeah, uh-huh, I'm just looking for love\nI got diamonds, I've got pearls\nI'm the envy of the teenage girls\nYea, yeah, uh-huh, but I'm still looking for love\nI drive around in convertible cars\nGo to wild parties with the movie stars\nI get to wear fabulous furs\nBut I don't have towels marked ""His"" and ""Hers""\nI'll be as lucky as a girl can be\nWhen that certain man comes a-lookin' for me\nYeah, yeah, uh-huh, I'm just looking for love\nYeah, yeah, I'm just-a-lookin'\nUh-huh, I'm just-a-lookin'\nYeah, yeah, I'm just-a-lookin'\nI'm just lookin' for love\nI drive around in convertible cars\nGo to wild parties with movie stars\nI get to wear fabulous furs\nBut I don't have towels marked ""His"" and ""Hers""\nWho needs all of this wealth untold\nWhen all I need's a little band of gold\nYeah, yeah, uh-huh, I'm just lookin' for love\nYeah, yeah, I'm just-a-lookin'\nUh-huh, I'm just-a-lookin'\nYeah, yeah, I'm just-a-lookin'\nI'm just lookin' for love"
"Hello Mudduh, Hello Fadduh! (A Letter From Camp) (New 1964 Version)",Allan Sherman,,,,,,,,,,,,,,,,,,,
A House Is Not A Home,Brook Benton,,5Hcr7IkfNZ1FNmikY9MNly,15,1989-01-01,day,0.362,0.295,8,-15.692,1,0.0362,0.811,0.000314,0.0986,0.306,74.333,4,181000,"A chair is still a chair\nEven when there's no one sitting there\nBut a chair is not a house\nAnd a house is not a home\nWhen there's no one there to hold you tight\nAnd no one there you can kiss good night\nA room is still a room\nEven when there's nothing there but gloom\nBut a room is not a house\nAnd a house is not a home\nWhen the two of us are far apart\nAnd one of us has a broken heart\nNow and then I call your name\nAnd suddenly your face appears\nBut it's just a crazy game\nWhen it ends it ends in tears\nDarling, have a heart\nDon't let one mistake keep us apart\nI'm not meant to live alone\nTurn this house into a home\nWhen I climb the stair and turn the key\nOh, please be there still in love with me"
Thank You Baby,The Shirelles,,5riGTUvQ0VPY7wF5zDttHG,12,2022-07-13,day,0.714,0.236,1,-15.199,1,0.0383,0.988,0.654,0.106,0.656,102.453,4,156107,"Thank you baby, thank you baby)\nThank you baby (thank you baby) after all the years I've been true\nWaiting, crying, and standin' by you\nSuddenly found myself in the cold\nI feel a young heart growin' old\n(Thank you baby, thank you baby)\nThis my thanks (thank you baby) for my love, for my time and devotion\nNot a praise, not a hope for promotion\nThis is my thanks for years of devotion\nAnd now I'm left with no emotion\n(Thank you baby, thank you baby)\nThank you baby, if you had seen the rain in my heart\nWe might have had a much better start\nBut you were blind, had other things on your mind\nNo more tears, drownin' in tears\n(Thank you baby, thank you baby)\nThank you baby (thank you baby) I must go on out, start anew\nThe next time, baby, it could happen to you\nLost love is like fallen dew\nGone and forgotten, all thanks to you\n(Thank you baby, thank you baby)\nOh thank you baby (thank you baby)\nThank you baby, but everything's gonna be all right\n(Thank you baby)"
Frankie And Johnny,The Greenwood County Singers,,,,,,,,,,,,,,,,,,,
Father Sebastian,The Ramblers,,,,,,,,,,,,,,,,,,,
Squeeze Her - Tease Her (But Love Her),Jackie Wilson,,228WP2hQYq8IRuZrp6IqBd,16,1964,year,0.514,0.707,1,-7.722,1,0.067,0.632,0.0,0.338,0.677,175.319,4,120600,
Dang Me,Roger Miller,,20iH1uibQIUqNFk3wzG7AG,50,1996,year,0.564,0.378,9,-14.468,1,0.168,0.705,0.000716,0.0723,0.687,197.325,4,102400,"Well, here I sit high, gettin' ideas\nAin't nothin' but a fool would live like this\nOut all night and runnin' wild\nWoman's sittin' home with a month old child\nDang me, dang me\nThey oughta take a rope and hang me\nHigh from the highest tree\nWoman would you weep for me?\nJust sittin' 'round drinkin' with the rest of the guys\nSix rounds bought and I bought five\nI spent the groceries and a half the rent\nI lack fourteen dollars havin' twenty seven cents\nDang me, dang me\nThey oughta take a rope and hang me\nHigh from the highest tree\nWoman would you weep for me?\nThey say roses are red and violets are purple\nAnd sugar's sweet and so is maple syrple\nWell I'm seventh out of seven sons\nMy pappy was a pistol, I'm a son of a gun\nI said dang me, dang me\nThey oughta take a rope and hang me\nHigh from the highest tree\nWoman would you weep for me?"
Sugar Lips,Al Hirt,,69Gds325yLxpRANE5yfk26,19,1964-06-13,day,0.619,0.585,0,-10.682,1,0.0444,0.185,0.714,0.144,0.723,165.08,4,120573,
The Girl From Ipanema,Stan Getz,"João Gilberto,Astrud Gilberto",3898C4AbdbptwYet6547e5,69,1989-01-01,day,0.664,0.194,5,-15.487,0,0.0357,0.909,3.85e-05,0.0829,0.443,129.863,4,321827,
Nobody I Know - Mono; 2002 Remaster,Peter And Gordon,,52fvvav4fVp7o6mL9SxuGF,28,1964-01-01,day,0.595,0.848,0,-6.571,1,0.0311,0.717,0.0,0.247,0.801,131.558,4,150933,"[Verse 1]\nNobody I know could love me more than you\nYou can give me so much love it seems untrue\nListen to the bird who sings it to the tree\nAnd then when you've heard him see if you agree\nNobody I know could love you more than me\n[Verse 2]\nEv'rywhere I go the sun comes shining through\nEv'ryone I know is sure it shines for you\nEven in my dreams I look into your eyes\nSuddenly it seems I've found a paradise\nEv'rywhere I go the sun comes shining through\n[Bridge]\nIt means so much to be a part\nOf a heart of a wonderful one\nWhen other lovers are gone\nWe'll live on, we'll live on\n[Instrumental Break]\n[Refrain]\nEven in my dreams I look into your eyes\nSuddenly it seems I've found a paradise\nEv'rywhere I go the sun comes shining through\n[Verse 3]\nNobody I know could love me more than you\nYou can give me so much love it seems untrue\nListen to the bird who sings it to the tree\nAnd then when you've heard him see if you agree\nNobody I know could love you more than me\n[Outro]\nNobody I know could love you more than me"
I Like It Like That,Smokey Robinson & The Miracles,,2kRjJbZDhbrlkO9wDfAwqt,20,2008-01-01,day,0.586,0.653,2,-7.876,1,0.0575,0.0857,0.0,0.678,0.707,112.66,4,185240,"[Verse 1]\nClap your hands now everybody\nWe're gonna have some fun tonight\nWe're gonna sing, shout, and knock ourselves out\nEverything's gonna be alright (Alright)\nNow let the bassman start playin'\nHe's gonna come in right on time\nHe's gonna add a beat to make you pat your feet\nEverything's gonna work out fine (Work out fine)\n[Chorus]\nAnd we can say I like it like that (I like it like that)\nI like it like that (I like it like that)\nOh, that's where it's at and I like it like that\n[Verse 2]\nNow after a man finds hisself a woman\nShe doesn't have to be a beauty queen\nAnd then she holds you tight, she makes you feel alright\nAny man that I've ever seen\n[Chorus]\nHe's got to say, I like it like that (I like it like that)\nOh, I like it like that (Oh, I like it like that)\nOh, that, I'm trying to tell you (Oh, that's where it's at, that's where\nIt's at, oh, that's where it's at) and I like it like that\n[Bridge]\nI like it like that (I like it like that)\nI like it like that (I like it like that)\nI like it like that (I like it like that)\n[Verse 3]\nNow I know why my mama, taught me to be true\nShe just a know one day that you would come my way\nAnd I would fall in love with you\n[Chorus]\nAnd you could say I like it like that (I like it like that)\nOh, I like it like that (Oh, I like it like that)\n(oh, that's (I'm trying to tell you)where it's at, that's where it's at\nOh that's where it's at) Everybody sing now"
Love Is All We Need,Vic Dana,,4ep8BNCyKcSj2zFbeUenSv,34,2000,year,0.336,0.41,10,-10.959,1,0.0287,0.819,0.0,0.145,0.515,80.305,4,144907,"(Love is, ooh, love is, ooh)\nLove is all we need\nSo won't you take me\nIn your arms and love me\nLove me\nLove is all we need\nSo, darling, press me\nTo your heart and love me\nLove me\nTell me we'll always\nHave each other\nCause that's all I\nEver want to know\nTell me there'll never be another\nCause I will always want you so\nLove is all we need to make\nOur every dream come true\nSo, love me, love me\nAll we ever, ever need is love\n(Love is, love is, ahh)\nTell me we'll always\nHave each other\nCause that's all I\nEver want to know\nTell me you'll always be my lover\nCause I will always want you so\nLove is all we need to make\nSo, darling, hold me close to you\nAnd love me, love me\nAll we ever, ever need is love"
No One To Cry To,Ray Charles,,,,,,,,,,,,,,,,,,,"[Verse 1]\n(I need someone to say I do)\nNo one to cry to now, no one to say goodnight\nNo one to tell my troubles to\nI've got no one, to sigh to\nNo one to hold me tight\nNo one to cheer me when I'm blue\n[Chorus][2x]\nWhen I go home to my lonely room\nAnd find there's no one there\nAnd each night I think of you\nSo please answer this\nOne prayer\nAnd you'll need someone\nI said to cry to\nSomeone to say I do\nSomeone to whisper\nI love you"
Summer Means Fun,Bruce & Terry,,4Z7iDFkWNxRfjd9jvLgbbI,12,1998-06-15,day,0.476,0.633,5,-9.105,1,0.0306,0.417,0.0,0.152,0.964,77.69,4,139867,
Soul Dressing,Booker T. & the M.G.'s,,3Q031ckN7rwljKZhEQvvcR,42,1965,year,0.744,0.399,5,-14.09,1,0.0391,0.0592,0.865,0.0704,0.129,120.142,4,148600,
I Can't Get You Out of My Heart,Al Martino,,5m6N98LZkgqYuuy8RMILdm,20,2019-05-20,day,0.186,0.374,10,-12.833,1,0.0399,0.961,0.0368,0.449,0.284,78.675,3,149676,
Memphis - Live At Whiskey A Go Go / 1964 / Remastered 1995,Johnny Rivers,,5QqdnAVnNCfWp9CZ3pi5a0,43,1995-01-01,day,0.614,0.794,4,-7.979,1,0.0742,0.593,0.0,0.966,0.646,90.653,4,164800,"Long distance information\nGive me Memphis, Tennessee\nHelp me find a party\nThat tried to get in touch with me\nShe could not leave a number\nBut I know who placed the call\n'Cause my uncle took a message\nAnd he wrote it on the wall\nHelp me, information\nGet in touch with my Marie\nShe's the only one who'd call me here\nFrom Memphis, Tennessee\nHer home is on the south side\nHigh upon a ridge\nJust a half a mile\nFrom the Mississippi bridge\nLast time I saw Marie\nShe was wavin' me goodbye\nWith ""hurry-home"" drops on her cheek\nThat trickled from her eye\nBut we were pulled apart\nBecause her mom did not agree\nAnd tore apart our happy home\nIn Memphis, Tennessee\nHelp me, information\nMore than that I cannot add\nOnly that I miss her\nAnd all the fun we had\nMarie is only six years old\nInformation, please\nTry to put me through to her\nIn Memphis, Tennessee"
Al-Di-La,The Ray Charles Singers,,,,,,,,,,,,,,,,,,,
Can't You See That She's Mine - 2019 - Remaster,The Dave Clark Five,,5AI0igDZhr8Au7Y4f3sczL,41,1964-06-01,day,0.52,0.812,7,-8.171,1,0.182,0.0961,1.22e-05,0.27,0.81,164.869,4,141880,"[Verse 1]\nWhoa, can't you see that she's mine?\nWe've been together for a long, long time\nAnd yet they're tryin' so very hard to pull us apart\nBut we don't care what they say\nWe're gonna keep on lovin' this way\nBut if they break us up, you know it'll only break my heart\n[Verse 2]\nNow, don't you know I love her so?\nAnd I'll never, never let her go\nNo matter what the people may say or try to do\n'Cause can't you see that she's mine?\nWe've been together for a long, long time\nAnd it'll stay that way, because I know she loves me, too\n[Bridge]\nPeople talk, try to break us up\nWhen we know they don't understand\nI don't care what the people may say\nI'm gonna keep on holdin' her hand\n[Verse 1]\nCan't you see that she's mine?\nWe've been together for a long, long time\nAnd yet they're tryin' so very hard to pull us apart\nBut we don't care what they say\nWe're gonna keep on lovin' this way\nBut if they break us up, you know it'll only break my heart\n[Saxophone Solo]\n[Verse 2]\nDon't you know I love her so?\nAnd I'll never, never let her go\nNo matter what the people may say or try to do\n'Cause can't you see that she's mine?\nWe've been together for a long, long time\nAnd it'll stay that way, because I know she loves me, too\nAnd it'll stay that way, because I know she loves me, too"
You're My World - 2003 Remaster,Cilla Black,,2hWfpElGMOzQavDEgVbtLz,49,2003,year,0.388,0.368,1,-8.375,1,0.0269,0.808,0.0083,0.0449,0.466,95.735,3,179467,"[Verse 1]\nYou're my world, you're every breath I take\nYou're my world, you're every move I make\nOther eyes see the stars up in the skies\nBut for me, they shine within your eyes\nAs the trees reach for the sun above\nSo my arms reach out to you for love\nWith your hand resting in mine\nI feel a power so divine\n[Chorus]\nYou're my world, you are my night and day\nYou're my world, you're every prayer I pray\nIf our love ceases to be\nThen it's the end of my world for me\n[Verse 2]\nWith your hand resting in mine\nI feel a power so divine\n[Chorus]\nYou're my world, you are my night and day\nYou're my world, you're every prayer I pray\nIf our love ceases to be\nThen it's the end of my world, end of my world\nEnd of my world for me\n[Outro]\nIf our love ceases to be\nThen it's the end of my world, end of my world\nEnd of my world for me\nEnd of my world, end of my world\nEnd"
Try It Baby,Marvin Gaye,,34Ibs5Fkbs4QF3uqkzm2oo,20,1965,year,0.654,0.397,10,-12.007,1,0.0385,0.797,5.84e-05,0.125,0.711,108.527,4,170533,"[Verse 1]\nNow you're moving on up, pretty baby\nYou're leaving me behind\nEverybody seems to love you\nOh, you're doing just fine, fine, fine\nBut take away your good looks\nAnd all your fancy clothes\n[Chorus]\nWhy don't you just\n(Try it baby) Try it baby\n(Try it baby) Try it baby\n(Try it baby) Try it baby\n(Try it baby) Try it baby\nYou'll see\nNobody loves you but me (Nobody but me)\nNobody loves you but me (Nobody but me)\n[Verse 2]\nNow you tell me that you're so busy, pretty baby\nYou ain't got much time\nOh, how well I remember\nWhen all your time was mine, mine, mine\nWell move on back 'cross the track, baby\nWhere you came from\n[Chorus]\nWhy don't you just\n(Try it baby) Try it baby\n(Try it baby) Try it baby\n(Try it baby) Try it baby\n(Try it baby) Try it baby\nYou'll see\nNobody loves you but me (Nobody but me)\nNobody loves you but me (Nobody but me)\n[Verse 3]\nI really want to hold you, pretty baby\nIn my arms again\nBut I can't get close to you\nFor all your loving friends, friends, friends\nBut take your name from the bright lights, baby (Take it from the lights)\nAnd tell me that you are all through (Tell 'em you are through)"
I Believe,The Bachelors,,4dpufyK2lWWG0Nb71zuEpV,47,1999-01-01,day,0.515,0.419,2,-10.946,1,0.0266,0.802,0.0,0.168,0.519,102.14,3,127667,"I believe for every drop of rain that falls a flower grows\nI believe that somewhere in the darkest night a candle glows\nI believe for everyone who goes astray someone will come to show the way\nI believe, I believe\nI believe above the storm the smallest prayer will still be heard\nI believe that someone in the great somewhere hears every word\nEvery time I hear a newborn baby cry or touch a leaf or see the sky\nThen I know why I believe\nEvery time I hear a newborn baby cry or touch a leaf or see the sky\nThen I know why I believe"
Farmer John - Live Version,The Premiers,,4J0aAZIzCpgFO9ejrNj6Mb,19,2005-08-23,day,0.488,0.897,6,-8.933,1,0.0643,0.412,0.145,0.864,0.508,122.745,4,166859,Farmer John\nI'm in love with your daughter\nThe one\nWith the champagne eyes\nShe knows that I love her\nEver since she showed me those eyes\nFarmer John\nSomeday I will marry\nThe one\nWith the champagne eyes\nShe won't accept my hand\nShe won't wear my wedding band\nI dig the way she walks\nThe way she talks\nShe really knocks me out\nWhen she starts moving slow\nLet me tell ya Farmer John\nI'm in love with your daughter\nThe one\nWith the champagne eyes
Do I Love You?,The Ronettes,,2WnqwGtx6qbD3HFpj4NeJy,34,1964-11-01,day,0.467,0.714,1,-8.796,1,0.0399,0.498,0.0034,0.046,0.364,144.915,4,176147,"[Verse 1]\nDo I want you for my baby?\nDo I want you by my side?\nDo I wanna run and kiss your lips\nAnd say you're my loving guy?\n[Chorus]\nOh, oh, oh (oh, oh, oh)\nOh, oh, oh (oh, oh, oh)\nOh, oh, oh (Do I love you?)\nOh, oh, oh (Yes, I love you)\n[Verse 2]\nDo I need your arms around me?\nDo I live my life for you?\nDo I always feel so warm each time\nI look in your eyes of blue?\n[Chorus]\nOh, oh, oh (oh, oh, oh)\nOh, oh, oh (oh, oh, oh)\nOh, oh, oh (Do I love you?)\nOh, oh, oh (Yes, I love you)\nOh, oh\n[Bridge]\nAnd do I need you every minute of the day?\nAnd would I die if you should ever go away?\nAnd does it mean so much to feel your tender touch?\nDo I love you? (Do I love you?)\nReally love you? (Really love you?)\n[Verse 3]\nOh, I swear I'm gonna get you\nIf takes me all my life\nI'll hope and pray and dream and scheme\n'Cause I'm gonna be your wife"
I'm into Somethin' Good - Remastered Single Version,Earl-Jean,,3EfVzkwQkJm26BM6rywtMj,10,2005-09-27,day,0.545,0.657,3,-6.455,1,0.0307,0.53,0.00299,0.0594,0.793,121.386,4,173720,
I Should Have Known Better - Remastered 2009,The Beatles,,3pU1CUgPiFfxPCpscwIwQR,59,1964-07-10,day,0.682,0.444,7,-7.689,1,0.0289,0.257,0.0,0.115,0.91,130.704,4,163080,"[Verse 1]\nI should have known better with a girl like you\nThat I would love everything that you do\nAnd I do, hey, hey, hey, and I do\n[Verse 2]\nWhoa, oh, I never realized what a kiss could be\nThis could only happen to me\nCan't you see, can't you see\n[Bridge]\nThat when I tell you that I love you, oh\nYou're going to say you love me too, oh\nAnd when I ask you to be mine\nYou're gonna say you love me too\n[Verse 3]\nSo I should have realized a lot of things before\nIf this is love you've got to give me more\nGive me more, hey hey hey, give me more\n[Guitar Solo]\n[Verse 2]\nWhoa, oh, I never realized what a kiss could be\nThis could only happen to me\nCan't you see, can't you see\n[Bridge]\nThat when I tell you that I love you, oh\nYou're going to say you love me too, oh\nAnd when I ask you to be mine\nYou're going to say you love me too\n[Outro]\nYou love me too, you love me too\nYou love me too"
Sole Sole Sole,Siw Malmkvist-Umberto Marcato,,,,,,,,,,,,,,,,,,,
You're My Remedy - Single Version / Stereo,The Marvelettes,,2hS2lJrCKNWJfKZdaxzjS9,11,2008-01-01,day,0.604,0.858,2,-3.082,0,0.0666,0.438,3.41e-05,0.0641,0.908,125.35,4,183627,"Don't give me no headache powders\nThey don't do no good for me\nThere is nothing I can take\nWhen my head starts to ache\nCause you're my remedy\nOh baby, you're my remedy\nOh how you soothe me\nYou can call my name\nAnd soothe all my pain\nOh pretty baby\nYou're my remedy\nWhen things look dark and dreary\nAnd I'm as blue as I can be\nThe only thing to cheer me\nIs to have you near me\nCause you're my remedy\nOh baby, you're my remedy\nOh how you soothe me\nWhen the going gets tough\nAnd I've stood enough\nOh pretty baby\nYou're my remedy\nDon't call a doctor\nA nurse is worse\nCause a pill won't heal my pain\nWhen I'm feeling blue\nYou know what to do\nTo make me feel alright again\nSometimes I get to trembling and shaking\nLike a leaf shaking on a tree\nIt's just as I suspect\nI'll be a nervous wreck\nBut you're my remedy"
Sailor Boy - Remastered,The Chiffons,,0CEIKXrsriBeQWTTE4eJvt,15,2004-10-02,day,0.446,0.348,7,-6.319,1,0.0287,0.948,1.38e-05,0.145,0.398,113.917,4,176227,"Sailor boy (sailor boy)\nSailor boy (sailor boy)\nHurry home to me\nWhen shadows fall\nI sit alone\nAnd as my eyes get misty\nI still recall how much\nI love the way\nYou used to kiss me\nThough you're away\nI love you still\nI always will\nSailor boy\nOh, sailor boy\nMy thoughts drift back\nTo those last days\nWhen we were still together\nAnd once again\nI hear you say\nThat you'll be mine forever\nI hope and pray\nThose words were true\nI wish I knew"
Silly Ol' Summertime,The New Christy Minstrels,,,,,,,,,,,,,,,,,,,"Down by the river\nHappens  every summer\nYoung  folks get together\nSilly old summertime\nDown by the river\nHappens  every summer\nYoung  folks get together\nIn the silly old summertime\nSummer  days are hazy\nSummer nights are lazy\nBoys all act so crazy\nIn the silly old summertime\nThey  know that summertime kisses\nAre so sweet, are so sweet, they are so sweet\nFall in love with the boys you meet\nIn the silly old summertime\nDown by the river\nHappens every summer\nYoung folks get together\nSilly old summertime\nDown where the water's shallow\nUnderneath the willow\nWon't you come and be my pillow\nIn the silly old summertime\nThey say that summertime kisses\nAre so sweet, are so sweet, they are so sweet\nFall in love with the girls you meet\nIn the silly old summertime\nBetty the parson's daughter\nNobody's hotter\nShe walk on near the water\nIn the silly old summertime\nDown by the river (summertime kisses are so sweet)\nHappens every summer (Are so sweet, are so sweet, they are so sweet)\nYoung folks together (Fall in love with the boys you meet)\nIn the silly old summertime"
It's A Cotton Candy World,Jerry Wallace,,,,,,,,,,,,,,,,,,,
People,Barbra Streisand,,2ZkbI5YXOE0ZmT5NyjjzFK,19,2022-09-30,day,0.197,0.29,9,-10.306,1,0.0348,0.939,1.91e-05,0.0935,0.153,84.472,4,221547,"People...\nPeople who need people\nAre the luckiest people in the world\nWe're children, needing other children\nAnd yet letting a grown-up pride\nHide all the need inside\nActing more like children than children\nLovers...\nAre very special people\nThey're the luckiest people in the world\nWith one person\nOne very special person\nA feeling deep in your soul\nSays you were half now you're whole\nNo more hunger and thirst\nFirst be a person who needs people\nPeople who need people\nAre the luckiest people in the world\nA feeling deep in your soul\nSays you were half now you're whole\nNo more hunger and thirst\nFirst be a person who needs people\nPeople who need people\nAre the luckiest people in the world"
