song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Low,Kelly Clarkson,,7HtE5z6XsuogcQJmnTNAIH,29,2003-04-15,day,0.545,0.855,8,-5.01,1,0.034,0.0296,0,0.0909,0.487,142.824,4,208640,"[Verse 1]\nEverybody's talking\nBut they don't say a thing\nThey look at me with sad eyes, but I don’t want the sympathy\nIt's cool you didn't want me\nSometimes you can't go back\nBut why'd you have to go and make a mess like that?\n[Pre-Chorus]\nWell, I just have to say\nBefore I let go\n[Chorus]\nHave you ever been low?\nHave you ever had a friend that let you down so?\nWhen the truth came out\nWere you the last to know?\nWere you left out in the cold?\n'Cause what you did was low\n[Verse 2]\nNo, I don't need your number\nThere's nothing left to say\nExcept I never thought it'd hurt this much to be saved\nMy friends are outside waiting\nI've gotta go\n[Chorus]\nHave you ever been low? (Have you ever been?)\nHave you ever had a friend that let you down so?\nWhen the truth came out\nWere you the last to know?\nWere you left out in the cold?\n'Cause what you did was low\nWhat you did was low (Low)\nWhat you did was low (Low)\nWhat you did was low (Low)"
Officially Missing You,Tamia,,4IFYR5smTnHYCLP82AiDrJ,54,2004,year,0.476,0.407,4,-9.239,0,0.0368,0.247,0,0.144,0.226,178.258,4,242467,"[Verse 1]\nAll I hear is raindrops\nFalling on the rooftop\nOoh, baby, tell me why'd you have to go\nCause this pain I feel, it won't go away\nAnd today\nI'm officially missing you\nI thought that from this heartache\nI could escape\nBut I fronted long enough to know\nThere ain’t no way\nAnd today\nI'm officially missing you\n[Chorus]\nOoh, can’t nobody do it like you\nSaid every little thing you do\nHey baby, say, it stays on my mind\nAnd I, I’m officially\n[Verse 2]\nAll I do is lay around\nTwo ears full of tears\nFrom looking at your face on the wall\nJust a week ago you were my baby\nNow I don’t even know you at all\nI don't know you at all\nl\nWell, I wish that you would call me right now\nSo that I could get through to you somehow\nBut I guess it's safe to say, baby\nIt's safe to say\nThat I'm officially missing you\n[Chorus]\nOoh, can't nobody do it like you\nSaid every little thing you do\nHey baby, say, you know it stays on my mind\nAnd I, I'm officially\n[Bridge]\nWell, I thought I could just get over you, baby\nBut I see that's something I just can't do\nFrom the way you would hold me\nTo the sweet things you told me\nI just can't find a way\nTo let go of you"
Drift Away,Uncle Kracker,,0RFgvrhkf9FiDRLA0BhzpZ,68,2002-07-09,day,0.583,0.66,11,-5.078,1,0.0377,0.181,0,0.0979,0.861,151.956,4,255560,"[Verse 1: Unckle Kracker]\nDay after day, I'm more confused\nYet, I look for the light through the pourin' rain\nYou know that's a game that I hate to lose\nAnd I'm feelin' the strain\nOh, ain't it a shame?\n[Chorus: Unckle Kracker]\nOh, give me the beat boys and free my soul\nI wanna get lost in your rock and roll and drift away\nGive me the beat boys and free my soul\nI wanna get lost in your rock and roll and drift away\nWon't you take me away?\n[Verse 2: Unckle Kracker]\nBeginnin' to think that I'm wastin' time\nI don't understand the things I do\nThe world outside looks so unkind\nAnd I'm countin' on you\nYou can carry me through\n[Chorus: Unckle Kracker]\nOh, give me the beat boys and free my soul\nI wanna get lost in your rock and roll and drift away\nGive me the beat boys and free my soul\nI wanna get lost in your rock and roll and drift away\nWon't you take me away?\n[Bridge: Dobie Gray]\nAnd when my mind is free\nYou know a melody can move me\nWhen I'm feelin' blue\nThe guitars come in through to soothe me\n[Verse 3: Uncke Kracker and (Dobie Gray)]\nThanks for the joy that you've given me\n(Ooh, the joy that you've given me)\nI want you to know that I believe in your song (oh, yeah)\nYour rhythm, and rhyme, and harmony (mm)\nYou helped me along (makin' me strong)\nOh, you're makin' me strong"
Crazy In Love (feat. Jay-Z),Beyoncé,JAY-Z,5IVuqXILoxVWvWEPm82Jxr,78,2003-06-24,day,0.646,0.77,2,-6.596,0,0.226,0.00249,0,0.0715,0.681,99.165,4,236133,"[Intro: JAY-Z & \nBeyoncé\n]\nYes! (Whoo, ow!)\nSo crazy right now\nMost incredibly\nIt's your girl, B\nIt's your boy, Young\nYou ready?\n[Hook: Beyoncé & \nJAY-Z\n]\nOh oh, oh oh, oh oh, oh no no (\nOww!\n)\nOh oh, oh oh, oh oh, oh no no\nOh oh, oh oh, oh oh, oh no no\nOh oh, oh oh, oh oh, oh no no\n[Interlude: JAY-Z]\nCh-yeah!\nHistory in the making, part two!\nIt's so crazy right now\n[Verse 1: Beyoncé]\nI look and stare so deep in your eyes\nI touch on you more and more every time\nWhen you leave, I'm beggin' you not to go\nCall your name two, three times in a row\nSuch a funny thing for me to try to explain\nHow I'm feelin', and my pride is the one to blame (Yeah, yeah)\n'Cause I know I don't understand\nJust how your love can do what no one else can\n[Chorus: Beyoncé]\nGot me looking so crazy right now\nYour love's got me looking so crazy right now (Your love)\nGot me looking so crazy right now\nYour touch got me looking so crazy right now (Your touch)\nGot me hoping you'll page me right now\nYour kiss got me hoping you'll save me right now\nLooking so crazy, your love's got me looking\nGot me looking so crazy in love\n[Post-Chorus: Beyoncé]\nOh oh, oh oh, oh oh, oh no no\nOh oh, oh oh, oh oh, oh no no\nOh oh, oh oh, oh oh, oh no no\nOh oh, oh oh, oh oh, oh no no"
Real Good Man,Tim McGraw,,4ns2xaym21aBOOUN1vaBPJ,51,2015-06-16,day,0.56,0.827,2,-5.393,1,0.0266,0.00986,1.13e-05,0.328,0.639,89.93,4,254600,"[Verse 1]\nGirl you've never known no one like me\nUp there in your high society\nThey might tell you I'm no good\nGirl they need to understand\nJust who I am\nI may be a real bad boy\nBut baby I'm a real good man\n[Verse 2]\nI may drink too much and play too loud\nHang out with a rough and rowdy crowd\nThat don't mean I don't respect\nMy Mama or my Uncle Sam\nYes sir, yes ma'am\nI may be a real bad boy\nBut baby I'm a real good man\n[Verse 3]\nI might have a reckless streak\nAt least a country-mile wide\nIf you're gonna run with me\nIt's gonna be a wild ride\nWhen it comes to loving you\nI've got velvet hands\nI'll show you how a real bad boy\nCan be a real good man\n[Verse 4]\nI take all the good times I can get\nI'm too young for growing up just yet\nAin't much I can promise you\n'Sept to do the best I can\nI'll be damned\nI may be a real bad boy\nBut baby I'm a real good man\n[Outro]\nI may be a real bad boy\nOh but baby I'm a real good man\nYes I am"
If I Can't,50 Cent,,7JeKXMQKm6GoLGTkNy2jZ0,61,2003-02-06,day,0.892,0.631,11,-2.522,0,0.302,0.244,0,0.0235,0.838,93.975,4,196640,"[Intro: 50 Cent]\nYeah\nHaha, yeah\nYeah\n[Chorus: 50 Cent]\nIf I can't do it, homie, it can't be done\nNow I'ma let the champagne bottle pop\nI'ma take it to the top\nFor sure, I'ma make it hot, baby (Baby)\n[Verse 1: 50 Cent]\nI apply pressure to pussies, they stunt and I pop (Yeah)\nStand alone squeezing my pistol,\n I'm sure that I got 'em (Uh-huh)\nNow, Peter Piper picked peppers, and Run rocked rhymes\nI'm 50 Cent, I write a little bit, but I pop nines (Brrat!)\nTell niggas, get they money right, 'cause I got mine (Uh-huh)\nAnd I'm around, quit playing, nigga, you can't shine (Woo)\nYou gon' be that next chump to end up in the trunk\nAfter being hit by the pump—is that what you want?\nBe easy, nigga—I'll lay your ass out\nBelieve me, nigga—that's what I'm about\nGangsta! You could find a nigga sitting on chrome\nHit the clutch, hit the gear, hit the gas and I'm gone (Yeah)\n[Chorus: 50 Cent]\nIf I can't do it, homie, it can't be done\nNow, I'ma let the champagne bottle pop\nI'ma take it to the top\nFor sure, I'ma make it hot, baby (Baby)\n[Verse 2: 50 Cent & \nDr. Dre\n]\nI'm down for the action, he smart with his mouth, so smack him (Woo)\nYou holding a strap, he might come back, so clap him (Yeah)\nReact like a gangsta, or die like a gangsta for acting (C'mon)\n'Cause you'll get hit and homicide'll be asking, ""What happened?""\nOh no, look who crept in with the .44\nTwenty-inch rims sitting on low-pros (Uh-huh)\nEastside, Westside, niggas know, yo, I'm loco (Yeah)\nEven my mama said something really wrong with my brain\nNiggas don't rob me, they know I'm down to die for my chain\nG-Unit! (Yeah) We get it popping in the hood\nG-Unit! (Yeah) Motherfucker, what's good?\nI'm waiting on niggas to act like they don't know how to act (Uh-huh)\nI had a sip of too much Jack, I'll blow 'em off the map\nWith the MAC, thinking it's all rap\nTill that ass get clapped and Doc say, ""It's a wrap""\nIt's a wrap, nigga"
The Boys of Summer,The Ataris,,5BmagRD7Thki6O1zZwbxBy,67,2003-03-04,day,0.251,0.954,6,-2.879,1,0.0691,0.000674,0.000132,0.0975,0.264,191.059,4,258000,"[Verse 1]\nNobody on the road, nobody on the beach\nI feel it in the air, the summer's out of reach\nEmpty lake, empty streets, the sun goes down alone\nI'm drivin' by your house though I know you're not home\n[Chorus]\nI can see you, your brown skin shinin' in the sun\nYou got your hair combed back and your sunglasses on, baby\nAnd I can tell you my love for you will still be strong\nAfter the boys of summer have gone\n[Verse 2]\nI never will forget those nights, I wonder if it was a dream\nRemember how you made me crazy, remember how I made you scream?\nI don't understand what happened to our love\nBut baby when I get you back, I'm gonna show you what I'm made of\n[Chorus]\nI can see you, your brown skin shinin' in the sun\nI see you walkin' real slow and you're smilin' at everyone\nI can tell you my love for you will still be strong\nAfter the boys of summer have gone\n[Verse 3]\nOut on the road today, I saw a Black Flag sticker on a Cadillac\nA little voice inside my head said, ""don't look back, you can never look back.""\nI thought I knew what love was, what did I know?\nThose days are gone forever, I should just let 'em go, but\n[Chorus]\nI can see you, your brown skin shinin' in the sun\nYou got that top pulled down and that radio on, baby\nAnd I can tell you my love for you will still be strong\nAfter the boys of summer have gone\n[Chorus]\nI can see you, your brown skin shinin' in the sun\nYou got that hair slicked back and those Wayfarers on, baby\nI can tell you my love for you will still be strong\nAfter the boys of summer have gone"
Señorita,Justin Timberlake,,0aj2QKJvz6CePykmlTApiD,67,2002-11-04,day,0.841,0.63,1,-5.356,1,0.0443,0.0725,0,0.0742,0.876,97.964,4,294867,"[Intro: Pharrell Williams & \nJustin Timberlake\n]\nLadies and gentlemen\nIt's my pleasure to introduce to you\nHe's a friend of mine\nYes, yes, I am\nAnd he goes by the name, haha, Justin\nWooo\nAll the way from Memphis, Tennessee\nAnd he got somethin' special for y'all tonight\nHe gon' sing a song for y'all about this girl\nCome in right here?\nYeah, come on\n[Verse 1: Justin Timberlake & \nPharrell Williams\n]\nOn that sunny day, didn't know I'd meet\nSuch a beautiful girl walkin' down the street (\nSing it\n)\nSeen those bright brown eyes with tears coming down (\nSo he said to himself\n)\nShe deserves a crown, but where is it now?\nMama, listen\n[Chorus 1: Justin Timberlake]\nSeñorita, I feel for you\nYou deal with things that you don't have to\nHe doesn't love ya, I can tell by his charm\nBut you could feel this real love\nIf you just lay in my...\n[Verse 2: Justin Timberlake]\nRunnin' fast in my mind, girl, don't you slow it down\nIf we carry on this way, this thing might leave the ground\nHow would you like to fly? That's how my queen should ride\nBut you still deserve the crown\n, oh, hasn't it been found?\nMama, listen\n[Chorus 1: Justin Timberlake]\nSeñorita, I feel for you (Feel for you)\nYou deal with things that you don't have to\nHe doesn't love ya, I can tell by his charm (He don't love ya, baby)\nBut you could feel this real love (Feel it)\nIf you just lay in my..."
Ooh!,Mary J. Blige,,7mQHkH8R4NP6RHhELgPT76,28,2003-01-01,day,0.635,0.8,11,-6.075,0,0.0339,0.000284,0.000254,0.0627,0.283,93.06,4,247680,"[Verse 1]\nIn the middle of the night, you hold me tight\nSaid it's alright, I'm yours forever\nI do what you want, if you don't hurt me\nI'll cook and clean, I'll make you happy\n[Chorus]\nOoh, what you do to me\n(What you do to me)\nOoh, you're my everything\n(You're my everything)\nOoh, I'm so glad I found you\n(I'm so glad I found you)\nOoh, I can't live without you\n[Verse 2]\nGot a jones in my bones, and it's all for you, babe\nCan't leave you alone, I'm so addicted\nI can't shake thang, it's the sweetest pain\nSo who's your girl? You better say my name\n[Chorus]\nOoh, what you do to me\n(What you do to me, baby baby baby)\nOoh, you're my everything\n(You're my every, everything)\nAnd ooh, I'm so glad I found you\n(I'm so glad I found you, yeah)\nOoh, I can't live without you"
P.I.M.P.,50 Cent,,2D1hlMwWWXpkc3CZJ5U351,70,2003-02-06,day,0.7,0.758,10,-3.012,0,0.342,0.0444,1.3e-05,0.0401,0.889,78.693,4,249467,"[Produced by Mr. Porter]\n[Chorus]\nI don't know what you heard about me\nBut a bitch can't get a dollar out of me\nNo Cadillac, no perms, you can't see\nThat I'm a motherfuckin' P-I-M-P\nI don't know what you heard about me\nBut a bitch can't get a dollar out of me\nNo Cadillac, no perms, you can't see\nThat I'm a motherfuckin' P-I-M-P (Now, shawty)\n[Verse 1]\nNow, shawty, she in the club, she dancin' for dollars\nShe got a thang for that Gucci, that Fendi, that Prada\nThat BCBG, Burberry, Dolce & Gabbana\nShe feed them foolish fantasies, they pay her, 'cause they want her\nI spit a little G, man, and my game got her\nA hour later have that ass up in the Ramada\nThem trick niggas in her ear sayin' they think about her\nI got the bitch by the bar tryna get a drink up out her\nShe like my style, she like my smile, she like the way I talk\nShe from the country, think she like me 'cause I'm from New York\nI ain't that nigga tryna holla 'cause I want some head\nI'm that nigga tryna holla 'cause I want some bread\nI could care less how she perform when she in the bed\nBitch, hit that track, catch a date, and come and pay the kid\nLook, baby, this is simple, you can't see\nYou fuckin' with me, you fuckin' with a P-I-M-P\n[Chorus]\nI don't know what you heard about me (Woo!)\nBut a bitch can't get a dollar out of me (Me)\nNo Cadillac, no perms, you can't see\nThat I'm a motherfuckin' P-I-M-P\nI don't know what you heard about me\nBut a bitch can't get a dollar out of me\nNo Cadillac, no perms, you can't see\nThat I'm a motherfuckin' P-I-M-P"
Frontin' (feat. Jay-Z) - Club Mix,Pharrell Williams,JAY-Z,0iFOG4Ki9aDmJUYUFHQlPG,67,2003-08-19,day,0.894,0.404,9,-5.913,0,0.13,0.453,1.57e-06,0.0801,0.759,102.009,4,236507,"[Intro]\nYeah\nI'm looking at you, uh\nSexy, yeah\nLook how your ass is so fat\nWanna be again with you\nYeah, yeah\n[Verse 1: Pharrell Williams]\nDon't wanna sound full of myself or rude\nBut you ain't looking at no other dudes\n'Cause you love me (I'm sorry baby, so sexy)\nSo you think about a chance\nYou find yourself trying to do my dance\nMaybe 'cause you love me (Uh, you do it well)\n[Pre-Chorus: Pharrell Williams]\nSo then we tried singing it slow now\nBecause you weren't used to\nHow fast we touched (Fast we touched)\nThen we locked eyes and I knew I was in there\nAnd I was gon' tear your ass up (Tear your ass up)\n[Chorus: Pharrell Williams]\nI know that I'm carrying on\nNever mind if I'm showing off\nI was just frontin'\nYou know I want you, babe\nI'm ready to bury it all\nUnless you don't care at all\nBut you know I want ya\nYou should stop frontin', babe\n[Verse 2: Pharrell Williams]\nTrying to be the best girlfriend you could be\nBut still you sneak and look at me, and girl, I love it, uh\nThen you give your other girl a shove\nTell her you gonna call her, ask how it was\nAnd she's gonna love it (Whoa-oh whoa, yeah, yeah)\n[Pre-Chorus: Pharrell Williams]\nSo then we tried singing it slow now\nBecause you weren't used to\nHow fast we touched (Fast we touched)\nThen we locked eyes and I knew I was in there\nAnd I was gon' tear your ass up (Tear your ass up)"
This Is How We Do,Big Tymers,,3z6WOgxwEcfF9mn4crIQaK,51,2003-12-09,day,0.939,0.745,2,-4.084,1,0.148,0.0293,0.000114,0.0497,0.784,101.026,4,271520,"[Intro]\nYeah, Yeah, Yeah, Yeah, Yeah, Yeah\n[Hook - Mannie Fresh]\nThis how we do it, where I'm from\nI'm thuggin' in the club, until I see the sun\nShi-ine, on my face, got the gun on my waist\nWalkin to my Escalade, tell them niggas I'm not afraid\nTo let the ni-ine, sing out, it can ring out\nThis how we do it, where I'm from\nI'm thuggin' in the club, until I see the sun\nShi-ine, on my face, got the gun on my waist\nWalkin to my Escalade, tell them niggas I'm not afraid\nTo let the ni-ine, sing out, it can ring out\n[Verse 1: Mannie Fresh]\nGot one more minute, \nhold that call\nTwo drunk players leaning on the wall\nThree crazy niggas screamin, ""alcohol""\nFour more niggas claimin' that they ball\nFive bartenders and they all want leave\nSix ugly bitches with some fucked up weaves\nSeven dyked broads and they all look rough\nEight niggas hollerin', ""don't fuck wit us""\nNine bitches runnin' off at the mouth\nTen bitches trying to hear what they talkin' about\nEleven cute shorties in the whole damn club\nTwelve wannabe, gonna be, nothin' but scrubs\nThirteen fights, niggas, bitches and dykes\nFourteen police reading niggas they rights\nFifteen minutes on interstate-10\nAt the strip club, we gon' do it again - whoa\n[Hook: Mannie Fresh]\nThis how we do it, where I'm from\nI'm thuggin' in the club, until I see the sun\nShi-ine, on my face, got the gun on my waist\nWalkin to my Escalade, tell them niggas I'm not afraid\nTo let the ni-ine, sing out, it can ring out\nThis how we do it, where I'm from\nI'm thuggin' in the club, until I see the sun\nShi-ine, on my face, got the gun on my waist\nWalkin to my Escalade, tell them niggas I'm not afraid\nTo let the ni-ine, sing out, it can ring out"
Pon De River Pon De Bank,Elephant Man,,46l7fOJggsNqrNPJeFk0og,52,2003-12-02,day,0.692,0.677,1,-6.225,1,0.371,0.0741,0,0.111,0.848,101.087,4,239787,"[Intro]\nYup, good to go\n[Chorus]\nI've seen nuff dance before (John)\nBut I've never seen a dance like this \n(Bogle)\nI've Seen Nuff Dance Before (Keiva And Stacy)\nBut a da one yah come top the list\n[Verse 1]\nAlright!\nReal badman nuh wear people pants\nWe take dancing to a higher rank\nWe spend pound, and we spend Frank'\nJohn have a new dance weh lock Jamaica and Bronx\nYeah\nPon Di River, Pon Di Bank\nKick out your shoes because your foot dem nuh cramp (Wha' you say?)\nInna Di River, Pon Di Bank\nJohn have a new dance weh lock Jamaica and Bronx (yeah?)\nDown di flank, we a go down di flank\nLike a baller, we go down di flank\nYour Jeep pretty, and gas inna your tank\nBuss di new dance, you nuh wear people pants (cool!)\nGive dem a run, John, give dem a run\nGive dem a run, we and di girls a have fun (Bogle!)\nGive dem a run, Give dem a run\nGive dem a run, we and di girls a have fun\n[Chorus]\nI've seen nuff dance before\nBut I've never seen a dance like this\nI've seen nuff dance before\nBut a da one yah come top the list\n[Verse 2]\nAlright!\nLabba Labba\n say, him a get old and can't bother\nWhen the music hit him, him drop weed and grabba\nBuss di dance! From the river, to the bank, mi brother\nLove how the dancers dem a live together\nEverybody bawl out say, ""what a Dream Team!""\nJohn, Bogle, Keiva, and the Dancehall Queen\nUp inna the Video, you haffi be bling and clean\nHot Monday's, everybody a rope in\nFire Links, take the dance and go show team\nWha' you say? You love the dance? See what a Mean!\nDa dance yah, a lock down the housing scheme\nSpanish Town, Calaloo Bed, Tivoli, and Papine\nMs. Day hear the song, dash 'way her dasheen\nSaid, da tune yah bad and she did haffi interveen\nWatch how she a dance 'til her boot heel lean\nWho can't do the dance, look!\n[Chorus]\nI've seen nuff dance before\nBut I've never seen a dance like this\nI've seen nuff dance before\nBut a da one yah come top the list"
Got Some Teeth,Obie Trice,,7tszeVkfxO5ISkjZWpIG88,53,2003-01-01,day,0.785,0.864,10,-2.955,0,0.192,0.19,9.19e-06,0.345,0.776,106.495,4,227027,"[Intro]\nWoo!\nDamn\nThere's a lot of bitches up in here tonight boy\nI'm about to get drunk\nLet's hold down\nWhere the bar at?\n[Verse 1]\nOkay, okie dokey Obie's here\nNo more Focus Hobo's got a career\nAnd I like your brassiere and there's a party in here\nAnd I'm ready to talk naughty in Veronica's ear\nShe erotic and it's hot, saw Heineken beer\nPut it to the side and invite her to ""Cheers""\nPull up a chair, nigga swear no drama\nPrepare for a player who's working with a monster\nI ain't got time to waste, let's vacate the place\nShut blinds and drapes, grind to your face in a grimy state\nConcentrate, you will find that your bound to get\nBut we found what's fate\nWe can watch two incredible mates masturbate\nWhy settle and wait\nLet's escalate to the nearest Super 8\nAnd see your rear is on the mirrors and they smearin' booty cheeks\nC'mon\n[Chorus]\nAnd this is my favorite song\nNow sing along when the DJ throws it on\nAnd if I leave here tonight and I fall asleep\nAnd wake up, hopefully she got some teeth\nAnd this is my favorite song\nNow sing along when the DJ throws it on\nAnd if I leave here tonight and I fall asleep\nAnd wake up, hopefully she got some teeth\n[Verse 2]\nOkay holy moly derriere\nLook around the club booty everywhere\nShe caught me starin\nAnd my homies darin' me to approach Karen\nShe's model material, but she got a venereal\nTons of baby fathers', baby bottles and cereal\nShe holla cause I got a lot of dinerio\nThe DJ's playin Obie song on the stereo\nAnd she's impaired and she wants to be headin' home\nWith the real thing not the dildo clone\nAnd I know I don't wanna be headin home\nWith some double Ds full of silicon\nTen hoodrat chicks surround me outside\nFound me outside, clown me outside\n'Til I pop the trunk and they found me outside\nBussin at the bitches screamin ""off to they rides!"""
The Remedy (I Won't Worry),Jason Mraz,,4tK4ARuilOrBzwVQK73E0Y,61,2002-10-15,day,0.589,0.867,10,-4.523,1,0.0385,0.041,0,0.306,0.795,94.52,4,256441,"[Verse 1]\nWell, I saw fireworks from the freeway\nAnd behind closed eyes, I cannot make them go away\n'Cause you were born on the fourth of July, freedom ring\nWell, something on the surface, it stings\nI said, something on the surface, well, it kinda makes me nervous\nWho says that you deserve this?\nAnd what kind of god would serve this?\nWe will cure this dirty old disease\nWell, if you've gots the poison, I've gots the remedy\n[Pre-Chorus]\nThe remedy is the experience\nThis is a dangerous liaison\nI says, the comedy is that it's serious\nWhich is a strange enough new play on words\nI say the tragedy is how you're gonna spend\nThe rest of your nights with the light on\nSo shine the light on all of your friends\nWhen it all amounts to nothing in the end\n[Chorus]\nI, I won't worry my life away\nHey, oh, oh\nI, I won't worry my life away\nHey, oh, oh\n[Verse 2]\nWell, I heard two men talking on the radio\nIn a cross fire kind of new reality show\nUncovering the ways to plan the next big attack\nWhile they were counting down the ways to stab the brother in the be right back after this\nThe unavoidable kiss, where the minty fresh death breath is sure to outlast this catastrophe\nDance with me, 'cause if you've gots the poison, I've gots the remedy\n[Pre-Chorus]\nThe remedy is the experience\nThis is a dangerous liaison\nI says the comedy is that it's serious\nThis is a strange enough new play on words\nI say the tragedy is how you're gonna spend\nThe rest of your nights with the light on\nSo shine the light on all of your friends\nWhen it all amounts to nothing in the end"
It's Five O'Clock Somewhere,Alan Jackson,Jimmy Buffett,07KYRDFf8Q6sqj4PWCP9vh,66,1991,year,0.713,0.768,2,-6.702,1,0.0363,0.22,0,0.177,0.878,125.203,4,230267,"[Verse 1: Alan Jackson]\nThe sun is hot and that old clock is movin' slow\nAn' so am I\nWork day passes like molasses in wintertime\nBut it's July\nI'm gettin' paid by the hour, an' older by the minute\nMy boss just pushed me over the limit\nI'd like to call him somethin'\nI think I'll just call it a day\n[Chorus: Alan Jackson]\nPour me somethin' tall an' strong\nMake it a ""Hurricane"" before I go insane\nIt's only half-past twelve but I don't care\nIt's five o'clock somewhere\n[Verse 2: Alan Jackson]\nOh, this lunch break is gonna take all afternoon\nAn' half the night\nTomorrow mornin', I know there'll be hell to pay\nHey, but that's alright\nI ain't had a day off now in over a year\nOur Jamaican vacation's gonna start right here\nIf the phone’s for me\nYou can tell 'em I just sailed away\n[Chorus: Alan Jackson]\nAnd pour me somethin' tall an' strong\nMake it a ""Hurricane"" before I go insane\nIt's only half-past twelve but I don't care\nIt's five o'clock somewhere\n[Bridge: Alan Jackson, \nJimmy Buffett\n, \nBoth\n]\nI could pay off my tab, pour myself in a cab\nAn' be back to work before two\nAt a moment like this, I can't help but wonder\nWhat would Jimmy Buffett do?\nFunny you should ask Alan, I'd say:\n""Pour me somethin' tall an' strong\nMake it a ""Hurricane"" before I go insane\nIt's only half-past twelve but I don't care""\nPour me somethin' tall an' strong\nMake it a ""Hurricane"" before I go insane\nIt's only half-past twelve but I don't care\nHe don't care\nAnd I don't care\nIt's five o'clock somewhere"
My Love Is Like...Wo - Main Mix,Mýa,,3Gamc2D6VSlXpUcmhPUFYt,55,2003-01-01,day,0.835,0.678,4,-6.458,1,0.124,0.227,6.44e-06,0.287,0.708,132.868,4,209490,"[Intro]\nSee, baby\nI know you done had your share of girls, but…\nI am more than confident you won't ever have to search any streets for affection\nI got you\n(One, two, three, four)\n[Verse 1]\nWhat kind of girl you like?\nI know my looks can be deceiving\nTell me, am I your type?\nMy main goal is to please you\nWhat's on the schedule tonight?\nAm I the reason you'll be treating?\nI hope you have an appetite\nSo, tell me, will you come and spend the night?\n[Chorus]\nMy love is like… wo\nMy kiss is like… wo\nMy touch is like… wo\nMy sex is like… wo\nMy ass is like… wo\nMy body's like… wo\nAnd you're kissing it\nSo, what you think of it? Wo\nMy love is like… wo\nMy kiss is like… wo\nMy touch is like… wo\nMy sex is like… wo\nMy ass is like… wo\nMy body's like… wo\nAnd you're kissing it\nSo, what you think of it?\n[Verse 2]\nWhen will you come through? (Come through)\n'Cause I'll be waiting up right here\nCan you bring some Belvedere?\n (Baby, won't you bring it?)\nSo we can pop the cork and cheers\nPlease have no fear (have no fear), yeah\nI just wanna love you right\nI hope you have an appetite\nSo, baby, will you come and spend the night?"
Dance With My Father,Luther Vandross,,7snmvZMLdGGk3l9PcvoYSM,60,2003-06-10,day,0.739,0.341,10,-9.971,1,0.0378,0.525,1.1e-06,0.072,0.231,80.958,4,266000,"[Verse 1]\nBack when I was a child\nBefore life removed all the innocence\nMy father would lift me high\nAnd dance with my mother and me and then\nSpin me around 'til I fell asleep\nThen up the stairs, he would carry me\nAnd I knew for sure\nI was loved\n[Chorus]\nIf I could get another chance\nAnother walk\nAnother dance with him\nI'd play a song that would never ever end\nHow I'd love, love, love\nTo dance with my father again\n[Verse 2]\nWhen I and my mother would disagree\nTo get my way I would run from her to him\nHe'd make me laugh just to comfort me, yeah-yeah\nThen finally make me do\nJust what my mama said\nLater that night when I was asleep\nHe left a dollar under my sheet\nNever dreamed that he\nWould be gone from me\n[Chorus]\nIf I could steal one final glance\nOne final step\nOne final dance with him\nI'd play a song that would never ever end\nCause I'd love love love to\nDance with my father again\n[Bridge]\nSometimes I'd listen outside her door\nAnd I'd hear how mama would cry for him\nI'd pray for her even more than me\nI'd pray for her even more than me\n[Chorus]\nI know I'm praying for much, too much\nBut could you send back\nThe only man she loved\nI know You don't do it usually\nBut dear Lord, she's dying to dance with my father again"
Trouble,P!nk,,0qrGSKtrEj7PJAGVBFE9vG,59,2003-11-10,day,0.572,0.933,7,-2.705,1,0.05,0.00825,0,0.244,0.848,135.56,4,193600,"[Refrain]\nNo attorneys to plead my case\nNo opiates to send me into outer space\nAnd my fingers are bejeweled\nWith diamonds and gold\nBut that ain't gonna help me now\n[Chorus]\nI'm trouble\nYeah, trouble now\nI'm trouble y'all\nI disturb my town\nI'm trouble\nYeah, trouble now\nI'm trouble y'all\nI got trouble in my town\n[Pre-Chorus]\nYou think you're right\nBut you were wrong\nYou tried to take me\nBut I knew all along\nYou can take me\nFor a ride\nI'm not a fool out\nSo you better run and hide\n[Chorus]\nI'm trouble\nYeah, trouble now\nI'm trouble y'all\nI got trouble in my town\nI'm trouble\nYeah, trouble now\nI'm trouble y'all\nI got trouble in my town\n[Verse]\nIf you see me comin'\nDown the street\nThen you know it's time to\nGo (And you know it's time to go, 'cause here comes trouble)"
